headline,snippet,source,type,url,word_count,locations,subjects
b'I\xe2\x80\x99m a Dreamer and a Rhodes Scholar. Where Do I Belong?',b'A person shouldn\xe2\x80\x99t have to be a \xe2\x80\x9cgenius\xe2\x80\x9d or \xe2\x80\x9ceconomically productive\xe2\x80\x9d to have access to equal opportunity. ',The New York Times,Op-Ed,https://www.nytimes.com/2019/01/11/opinion/dreamer-rhodes-scholar-human.html,871,[],"['Deferred Action for Childhood Arrivals', 'Rhodes Scholarship', 'Illegal Immigration', 'Immigration and Emigration']"
"b'Jussie Smollett, Measles, Conor McGregor: Your Tuesday Evening Briefing'",b'Here\xe2\x80\x99s what you need to know at the end of the day.',The New York Times,briefing,https://www.nytimes.com/2019/03/26/briefing/jussie-smollett-measles-conor-mcgregor.html,1095,[],[]
b'S.I. Newhouse Jr.\xe2\x80\x99s Collection of Modern Masters Comes to Christie\xe2\x80\x99s',"b'\xe2\x80\x9cSi said to me that he always gets what he wants because he will not stop bidding,\xe2\x80\x9d David Geffen recalls. But one got away: Jackson Pollock\xe2\x80\x99s \xe2\x80\x9cThe Deep.\xe2\x80\x9d'",The New York Times,News,https://www.nytimes.com/2019/03/26/arts/design/newhouse-christies-auction-geffen.html,1108,[],"['Art', 'Auctions', 'Collectors and Collections']"
"b'Andy Hebenton, N.H.L. Ironman with 630 Consecutive Games, Dies at 89'","b'A stalwart with the New York Rangers, he extended his streak even when he was sent down to the minors. It only ended when he went to his father\xe2\x80\x99s funeral.'",The New York Times,Obituary (Obit),https://www.nytimes.com/2019/02/01/obituaries/andy-hebenton-dead.html,921,[],"['Deaths (Obituaries)', 'Hockey, Ice']"
b'A Business Trip Yields the Investment of a Lifetime',b'The couple had their first date in Israel in May 2014. But it wasn\xe2\x80\x99t until their second date \xe2\x80\x94 months later in Italy \xe2\x80\x94 that their romance took off.',The New York Times,News,https://www.nytimes.com/2019/04/05/fashion/weddings/a-business-trip-yields-the-investment-of-a-lifetime.html,1825,['Israel'],"['Weddings and Engagements', 'Jews and Judaism']"
b'7 Things to Do With Your Kids in N.Y.C. This Weekend',b'Our guide to cultural events in New York City for children and teenagers happening this weekend and in the week ahead.',The New York Times,News,https://www.nytimes.com/2019/02/21/arts/nyc-this-weekend-childrens-events.html,999,['New York City'],['Children and Childhood']
b'Roger Stone Placed Under Gag Order Over Instagram Post',"b'Mr. Stone, who had posted a photo of a federal judge that included cross hairs, was ordered by the same judge to stop making public comments about his case.'",The New York Times,News,https://www.nytimes.com/2019/02/21/us/politics/roger-stone-instagram-judge.html,987,[],"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'United States Politics and Government', 'Presidential Election of 2016', 'Social Media', 'Special Prosecutors (Independent Counsel)']"
b'Another Source of Conflict in Tennis: Are You Up or Down on Doubles?',"b'Jack Sock is the world\xe2\x80\x99s second-ranked doubles player, but he is reluctant to fully embrace that side of his game.'",The New York Times,News,https://www.nytimes.com/2019/01/25/sports/tennis/jack-sock-doubles.html,915,[],"['Tennis', 'Australian Open (Tennis)']"
b'Filling in the Blanks',"b'When life does not provide the answers, a woman finds certainty in crossword puzzles.'",The New York Times,News,https://www.nytimes.com/2019/03/13/crosswords/essay-filling-in-the-blanks.html,1112,[],['Crossword Puzzles']
b'Lionel Messi\xe2\x80\x99s Goals Go Viral Like No Other Player\xe2\x80\x99s',"b'Instant online video highlights change the way we watch every sport, but none more so than soccer.'",The New York Times,News,https://www.nytimes.com/2019/04/03/magazine/lionel-messis-viral-goals.html,1179,[],['Soccer']
b'Why Do We Hurt Robots?',"b'They are like us, but unlike us, and both fearsome and easy to bully.'",The New York Times,News,https://www.nytimes.com/2019/01/19/style/why-do-people-hurt-robots.html,977,[],"['Robots and Robotics', 'Driverless and Semiautonomous Vehicles', 'Labor and Jobs']"
b'El Chapo Trial: What We Know About the Trafficker Who Incriminated a Mexican President',"b'Alex Cifuentes Villa, El Chapo\xe2\x80\x99s former assistant, would end up accusing a Mexican president of taking bribes at his former boss\xe2\x80\x99s drug trial.'",The New York Times,News,https://www.nytimes.com/2019/01/16/nyregion/el-chapo-trial.html,880,[],"['Drug Abuse and Traffic', 'Drug Cartels', 'Organized Crime']"
b'Notable Deaths 2019',b'A memorial to those who lost their lives in 2019',The New York Times,Interactive Feature,https://www.nytimes.com/interactive/2019/obituaries/notable-deaths.html,,[],['Deaths (Obituaries)']
"b'N.Y. Draws a Record 65 Million Tourists (in Spite of Trump\xe2\x80\x99s Trade War, Many Were Chinese)'","b'The number of visitors to New York City climbed for the ninth year, led by tourists from the United States, the United Kingdom, China and Canada.'",The New York Times,News,https://www.nytimes.com/2019/01/16/nyregion/nyc-tourism-record.html,846,['New York City'],['Travel and Vacations']
b'Coming to America',b'Todd Snyder and Emily Bode make a strong case for American fashion.',The New York Times,News,https://www.nytimes.com/2019/02/08/fashion/todd-snyder-emily-bode-new-york-mens-fashion-week.html,1024,[],"['Fashion and Apparel', ""Men's Fashion Week"", 'New York Fashion Week']"
b'Highly Unusual Feud Breaks Out Between Police and Prosecutors',b'The Manhattan district attorney\xe2\x80\x99s decision not to charge one of two men pummeled by officers during an arrest has angered top police officials.',The New York Times,News,https://www.nytimes.com/2019/01/11/nyregion/nypd-beating-washington-heights.html,904,['New York City'],"['District Attorneys', 'Assaults']"
b'Massachusetts Bill Would Ban Tackle Football Until After Seventh Grade',"b'The measure, which is already facing headwinds, follows unsuccessful similar attempts by legislators in five other states.'",The New York Times,News,https://www.nytimes.com/2019/03/01/sports/youth-tackle-football-ban.html,1062,['Massachusetts'],"['Football', 'Chronic Traumatic Encephalopathy', 'Interscholastic Athletics', 'Youth']"
"b'North Korea, Michael Cohen, Bryce Harper: Your Thursday Evening Briefing'",b'Here\xe2\x80\x99s what you need to know at the end of the day.',The New York Times,briefing,https://www.nytimes.com/2019/02/28/briefing/north-korea-michael-cohen-bryce-harper.html,1028,[],[]
"b'An Alzheimer\xe2\x80\x99s Drug Trial Gave Me Hope, and Then It Ended'","b'I was a small piece in the search to find a cure. Now I feel as if I\xe2\x80\x99m getting erased, and medical science doesn\xe2\x80\x99t have any answers.'",The New York Times,News,https://www.nytimes.com/2019/03/22/well/mind/alzheimers-drug-trial-study-biogen-dementia-treatment-cure.html,1213,[],"[""Alzheimer's Disease"", 'Drugs (Pharmaceuticals)', 'Memory', 'Dementia', 'Clinical Trials']"
b'She Raps and Sweden Listens',"b'Silvana Imam, the lesbian daughter of refugees, is winning fans and making enemies with her strident, unapologetically political songs.'",The New York Times,News,https://www.nytimes.com/2019/03/22/arts/music/silvana-imam.html,1168,['Sweden'],"['Refugees and Displaced Persons', 'Rap and Hip-Hop']"
b'Dave Attell Is Our Greatest Club Comic (Says the Writer He Made Fun Of)',b'He\xe2\x80\x99s an old-school performer who specializes in hard-hitting punch lines and isn\xe2\x80\x99t interested in fighting culture wars. That makes him a rarity in comedy today.',The New York Times,News,https://www.nytimes.com/2019/03/20/arts/television/dave-attell.html,1077,['New York City'],"['Comedy and Humor', 'Television']"
b'Facebook Is Stealing Your Family\xe2\x80\x99s Joy',"b'Before you post that baby bump or college acceptance letter online, remember how much fun it used to be to share in person.'",The New York Times,Op-Ed,https://www.nytimes.com/2019/04/12/opinion/sunday/facebook-privacy-parenting.html,1266,[],"['Social Media', 'Privacy']"
b'A Quartet of First Novels Takes Readers From Trinidad to the Himalayas',"b'Disappearances link the works of Claire Adam, Madhuri Vijay, Juliet Lapidos and James Charlesworth: missing persons, missing manuscripts and missed connections.'",The New York Times,News,https://www.nytimes.com/2019/02/01/books/review/golden-child-claire-adam.html,985,[],['Books and Literature']
b'The Best College Basketball Team in California Probably Isn\xe2\x80\x99t the One You Think',b'Tuesday: U.C. Irvine has become a hot N.C.A.A. tournament pick; the military construction projects that could be raided to fund Trump\xe2\x80\x99s wall; and a lawsuit over the Flintstone House in Hillsborough.',The New York Times,briefing,https://www.nytimes.com/2019/03/19/us/california-today-uc-irvine-ncaa-tournament.html,1192,[],[]
"b'Federal Reserve, Floods, N.C.A.A.: Your Wednesday Evening Briefing'",b'Here\xe2\x80\x99s what you need to know at the end of the day.',The New York Times,briefing,https://www.nytimes.com/2019/03/20/briefing/federal-reserve-floods-ncaa-.html,1184,[],[]
"b'Sports Betting May Soon Be Legal in New York, but Only 4 Casinos Upstate Would Offer It'",b'A unanimous decision of the State Gaming Commission came less than a year after a Supreme Court ruling cleared the way for such operations.',The New York Times,News,https://www.nytimes.com/2019/01/28/nyregion/sports-betting-new-york-casinos.html,1083,"['New York State', 'Tyre (NY)', 'Monticello (NY)']","['Gambling', 'Casinos', 'Politics and Government']"
b'Marie Kondo Now Has a Reality Show: Netflix\xe2\x80\x99s \xe2\x80\x98Tidying Up\xe2\x80\x99',"b'On Netflix, you can watch other people freak out about \xe2\x80\x9ctidying up\xe2\x80\x9d for 2019.'",The New York Times,News,https://www.nytimes.com/2019/01/02/style/marie-kondo-netflix.html,906,[],"['Orderliness and Clutter', 'Reality Television']"
b'A Star Princeton Player Has a Sense of Where She\xe2\x80\x99ll Be: The W.N.B.A.',b'Bella Alarie of Princeton has a chance to do something no Ivy League player has done in more than a decade: represent the conference in an extended W.N.B.A. career.',The New York Times,News,https://www.nytimes.com/2019/03/15/sports/a-star-princeton-player-has-a-sense-of-where-shell-be-the-wnba.html,1109,[],"['Basketball (College)', 'Draft and Recruitment (Sports)']"
"b'Ron Miller, Who Rose to the Top at Disney, Then Fell, Dies at 85'","b'A former football player, he spent three decades working for Walt Disney, his father-in-law, and had notable successes \xe2\x80\x94 until things turned sour.'",The New York Times,Obituary (Obit),https://www.nytimes.com/2019/02/12/obituaries/ron-miller-dead.html,1007,[],"['Amusement and Theme Parks', 'Movies', 'Deaths (Obituaries)']"
"b'Mueller Report, Brexit, N.C.A.A.: Your Friday Evening Briefing'",b'Here\xe2\x80\x99s what you need to know at the end of the day.',The New York Times,briefing,https://www.nytimes.com/2019/03/29/briefing/mueller-report-brexit-ncaa.html,1217,[],[]
b'California Today: Is California Affordable? Here\xe2\x80\x99s Who Says Yes',"b'Friday: A new poll shows how Californians view life in their state; more woes for PG&E, and tiny California love stories'",The New York Times,briefing,https://www.nytimes.com/2019/02/08/us/california-today-california-affordable-housing-poll.html,1044,[],[]
b'Picture Books That Bring Black Heroes to Life',"b'The life of a legendary cowboy, a tribute to the poet Gwendolyn Brooks, a shout-out to hip-hop and more.'",The New York Times,Review,https://www.nytimes.com/2019/02/08/books/review/james-ransome-bell-rang-song-gwendolyn-brooks-alice-faye-duncan-xia-gordon.html,1097,[],['Books and Literature']
b'Flip Out',b'Morton J. Mendelson gives us a place to go.',The New York Times,News,https://www.nytimes.com/2019/02/06/crosswords/daily-puzzle-2019-02-07.html,1168,[],['Crossword Puzzles']
"b'In Texas Visit, Trump Presses His Argument That There\xe2\x80\x99s a Border \xe2\x80\x98Crisis\xe2\x80\x99'","b'But in McAllen, where crime is near a 30-year low, there seemed to be a different reality.'",The New York Times,News,https://www.nytimes.com/2019/01/10/us/politics/trump-mcallen-border-crisis.html,999,"['McAllen (Tex)', 'Texas']","['Border Barriers', 'Shutdowns (Institutional)', 'Illegal Immigration', 'Immigration and Emigration', 'United States Politics and Government']"
b'Public House Options',b'XWord Info\xe2\x80\x99s Jim Horne and Jeff Chen play tug-of-war with us.',The New York Times,News,https://www.nytimes.com/2019/01/10/crosswords/daily-puzzle-2019-01-11.html,1070,[],['Crossword Puzzles']
b'\xe2\x80\x98We Will Always Live in Fear\xe2\x80\x99: What Life Is Like for Civilians in Kashmir',"b'Diplomats were optimistic on Friday that Pakistan and India were stepping back from the brink. But thousands of troops remain dug in at the border, and gunfire is a regular occurrence.'",The New York Times,News,https://www.nytimes.com/2019/03/01/world/asia/kashmir-india-pakistan.html,1197,"['India', 'Pakistan', 'Kashmir and Jammu (India)']","['Defense and Military Forces', 'Politics and Government', 'International Relations']"
b'The Many Reasons to Run for President When You Probably Don\xe2\x80\x99t Stand a Chance',b'There are book deals and TV contracts and maybe a cabinet position if your side wins. Recent history suggests there is almost no downside to giving it a shot.',The New York Times,News,https://www.nytimes.com/2019/04/13/us/politics/presidential-candidates-2020.html,1322,[],"['Presidential Election of 2020', 'United States Politics and Government', 'Primaries and Caucuses']"
b'Florida Felons Once Denied Rights Begin Registering to Vote',"b'Tuesday marked the first day for former felons in Florida to register in vote, following a historic ballot measure that restored their rights.'",The New York Times,News,https://www.nytimes.com/2019/01/08/us/florida-felons-voting-rights.html,1040,['Florida'],"['Ex-Convicts', 'Voter Registration and Requirements', 'Constitutional Amendments', 'Civil Rights and Liberties']"
b'A Model Detective. A Small-Time Thief. How 2 Lives Collided in a Deadly Robbery in Queens.',"b'Detective Brian Simonsen was killed in \xe2\x80\x9cfriendly fire\xe2\x80\x9d during a robbery. This is his story, and that of a petty criminal who once wanted to be a police officer but is now charged with murder.'",The New York Times,News,https://www.nytimes.com/2019/02/18/nyregion/nypd-brian-simonsen-christopher-ransom.html,2374,['Queens (NYC)'],"['Attacks on Police', 'Robberies and Thefts', 'Murders, Attempted Murders and Homicides']"
"b'What\xe2\x80\x99s Going On in This Graph? | April 10, 2019'","b'Look closely at this graph, and join the moderated conversation about what you and other students see.'",The New York Times,News,https://www.nytimes.com/2019/04/04/learning/whats-going-on-in-this-graph-april-10-2019.html,1363,[],[]
b'What Would Texas Be Without Buc-ee\xe2\x80\x99s?',b'A convenience store chain is the through-line of America\xe2\x80\x99s second-most sprawling state.',The New York Times,News,https://www.nytimes.com/2019/03/30/style/bucees-texas.html,1299,['Texas'],"['Convenience Stores', 'your-feed-photojournalism']"
b'They Still Like Steve King Here',b'The Iowa congressman has been saying offensive things for years but many of his supporters don\xe2\x80\x99t seem concerned.',The New York Times,Op-Ed,https://www.nytimes.com/2019/01/21/opinion/steve-king-iowa.html,987,"['Storm Lake (Iowa)', 'Iowa']","['Race and Ethnicity', 'Primaries and Caucuses']"
b'\xe2\x80\x98Look Out!\xe2\x80\x99',b'John E. Bennett and Jeff Chen issue a warning.',The New York Times,News,https://www.nytimes.com/2019/01/21/crosswords/daily-puzzle-2019-01-22.html,1082,[],['Crossword Puzzles']
"b'Theresa May, Betsy DeVos, Batman: Your Thursday Briefing'",b'Here\xe2\x80\x99s what you need to know.',The New York Times,briefing,https://www.nytimes.com/2019/03/28/briefing/theresa-may-betsy-devos-batman.html,1367,[],[]
"b'Steve King, Facing Backlash From Both Parties, Fights for Political Life'","b'The Iowa Republican\xe2\x80\x99s racist language has attracted scorn and political challengers, but he is aggressively reasserting his presence in his congressional district.'",The New York Times,News,https://www.nytimes.com/2019/03/27/us/politics/steve-king-primary-white-supremacy.html,1321,['Iowa'],"['Elections, House of Representatives', 'Conservatism (US Politics)', 'United States Politics and Government', 'Whites', 'Illegal Immigration', 'Abortion']"
b'Code Switching',"b'A Trenton Charlson Sunday puzzle, you say? Charlie Oscar Oscar Lima!'",The New York Times,News,https://www.nytimes.com/2019/03/23/crosswords/daily-puzzle-2019-03-24.html,1411,[],['Crossword Puzzles']
"b'5 Ways to Value Your Collection, Whether It\xe2\x80\x99s Fine Wine or Shrunken Heads'","b'Collectible assets can be worth millions of dollars, but surges in the market can put desired items out of reach, while a collapse can wipe out speculators.'",The New York Times,News,https://www.nytimes.com/2019/03/01/your-money/collectibles-value-market.html,1314,[],"['High Net Worth Individuals', 'Personal Finances', 'Collectors and Collections', 'Finances', 'Auctions', 'Trading Cards', 'Wines', 'Jewels and Jewelry']"
b'Another Pro Football League Is Born. Will It Outdo the (Short-Lived) Others?',"b'The leagues have had strange rules, quirky names and colorful owners. But the series of failures have shown it is tough to make a play on the N.F.L.'",The New York Times,News,https://www.nytimes.com/2019/02/05/sports/football-new-league.html,1048,[],['Football']
b'House Poised to Pass First Gun Control Bills in a Generation',"b'Gun control once sharply divided Democrats, but with the politics of guns changing, the House is about to pass the first major gun bills in a generation.'",The New York Times,News,https://www.nytimes.com/2019/02/26/us/politics/house-democrats-gun-control.html,1274,[],"['Gun Control', 'United States Politics and Government', 'Newtown, Conn, Shooting (2012)', 'Parkland, Fla, Shooting (2018)', 'Firearms', 'School Shootings and Armed Attacks', 'Elections, House of Representatives']"
b'U.S. Loses Appeal Seeking to Block AT&amp;T-Time Warner Merger',"b'The federal government lost its second bid to halt the blockbuster transaction, which has already begun to reshape much of the media industry.'",The New York Times,News,https://www.nytimes.com/2019/02/26/business/media/att-time-warner-appeal.html,1268,[],"['Mergers, Acquisitions and Divestitures', 'Antitrust Laws and Competition Issues', 'Telephones and Telecommunications', 'Decisions and Verdicts', 'Media']"
"b'In Texas, Trump\xe2\x80\x99s Visit Offers Two Views of a Border'","b'President Trump used McAllen, Tex., as the backdrop for his border visit Thursday. It is a city of 142,000, a place of synagogues, country clubs and misperceptions.'",The New York Times,News,https://www.nytimes.com/2019/01/10/us/trump-texas-border-visit.html,1129,"['McAllen (Tex)', 'Texas', 'Mexico']","['Illegal Immigration', 'Immigration and Emigration', 'United States Politics and Government', 'Demonstrations, Protests and Riots', 'Shutdowns (Institutional)', 'Border Barriers']"
"b'For Trump, Brazil\xe2\x80\x99s President Is Like Looking in the Mirror'",b'Jair Bolsonaro of Brazil is an echo of Trump: a brash nationalist whose populist appeal comes partly from his use of Twitter and his history of making crude statements.',The New York Times,News,https://www.nytimes.com/2019/03/19/us/politics/bolsonaro-trump.html,1373,['Brazil'],['United States International Relations']
"b'\xe2\x80\x98They Will Bounce Back\xe2\x80\x99: In Seattle, Where the Boeing Max Is Built, They\xe2\x80\x99ve Recovered Before'","b'Seattle is feeling the pain from Boeing\xe2\x80\x99s 737 Max crisis, but the aircraft manufacturer has weathered other tough challenges.'",The New York Times,News,https://www.nytimes.com/2019/04/05/us/boeing-seattle.html,1387,['Seattle (Wash)'],"['Boeing 737 Max Groundings and Safety Concerns (2019)', 'Airlines and Airplanes', 'Aviation Accidents, Safety and Disasters', 'Factories and Manufacturing']"
b'It\xe2\x80\x99s Not That Men Don\xe2\x80\x99t Know What Consent Is',b'They often understand that what they\xe2\x80\x99re doing is wrong \xe2\x80\x94 then they do it anyway.',The New York Times,Op-Ed,https://www.nytimes.com/2019/02/23/opinion/sunday/sexual-consent-college.html,1280,[],"['Women and Girls', 'Sex', 'Sex Crimes', 'Dating and Relationships', 'Men and Boys']"
b'Trying to Change Pro Tennis One Signature at a Time',"b'Maria Patrascu, never ranked higher than 600th, has emerged as the spokeswoman for those angry about rules designed to slash the number of pro tennis players.'",The New York Times,News,https://www.nytimes.com/2019/03/15/sports/tennis/itf-tour-petition.html,1351,[],['Tennis']
"b'The Boy Was Feverish, With a Swollen Testicle. What Could He Possibly Have?'","b'A 16-year-old gets sick for weeks over the summer. When antibiotics don\xe2\x80\x99t help, his mother has an idea.'",The New York Times,News,https://www.nytimes.com/2019/04/04/magazine/diagnosis-the-boy-was-feverish-with-a-swollen-testicle-what-could-he-possibly-have.html,1469,[],"['Dengue Fever', 'Medicine and Health']"
"b'India, Brexit, China: Your Thursday Briefing'",b'Let us help you start your day.',The New York Times,briefing,https://www.nytimes.com/2019/03/27/briefing/india-brexit-china.html,1423,[],[]
"b'As Special Counsel, Mueller Kept Such a Low Profile He Seemed Almost Invisible'","b'Now that his report has been filed, Robert S. Mueller III is poised to return to civilian life as a figure of mystery and fascination.'",The New York Times,News,https://www.nytimes.com/2019/03/25/us/politics/robert-mueller.html,1445,[],"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Special Prosecutors (Independent Counsel)']"
b'\xe2\x80\x98S.N.L.\xe2\x80\x99 Features Halsey in Dual Role and Dips Into Bezos Photos',b'Halsey was both the host and musical guest in an episode that also tore into the Virginia blackface controversy.',The New York Times,News,https://www.nytimes.com/2019/02/10/arts/television/saturday-night-live-jeff-bezos-halsey-blackface.html,1218,[],['Television']
"b'Anthony Pellicano, Notorious Detective to the Stars, Walks Free From Prison'",b'The Los Angeles private eye spent more than a decade in prison for illegal wiretapping and other crimes in a case that exposed Hollywood\xe2\x80\x99s underbelly.',The New York Times,News,https://www.nytimes.com/2019/03/22/arts/anthony-pellicano-prison-release.html,1429,"['Hollywood (Calif)', 'Los Angeles (Calif)']","['Detectives (Private)', 'Wiretapping and Other Eavesdropping Devices and Methods']"
b'N.Y. Today: The Ocasio-Cortez Effect',"b'Tuesday: A snapshot of the potential candidates in the 2020 primaries. \xe2\x80\x9cWe are trying to elect more Alexandrias,\xe2\x80\x9d the head of the Justice Democrats said.'",The New York Times,briefing,https://www.nytimes.com/2019/02/19/nyregion/newyorktoday/ny-news-ocasio-cortez-2020-congress.html,1271,['New York City'],[]
b'\xe2\x80\x98How\xe2\x80\x99s It Hangin\xe2\x80\x99?\xe2\x80\x99',"b'Long week, Bub? Meet us at the pub. Grant Thackray\xe2\x80\x99s buying!'",The New York Times,News,https://www.nytimes.com/2019/01/25/crosswords/daily-puzzle-2019-01-26.html,1257,[],['Crossword Puzzles']
b'Measles Outbreak: The Spread in New York',b'Thursday: What to know about the hundreds of confirmed cases in the state.',The New York Times,briefing,https://www.nytimes.com/2019/03/28/nyregion/newyorktoday/measles-new-york.html,1474,"['New York City', 'Rockland County (NY)']",['Measles']
"b'Bernardo Benes, Cuban Exile Who Negotiated With Castro, Dies at 84'","b'Mr. Benes helped engineer the release of 3,600 political prisoners from Cuba, but he earned the wrath of fellow exiles in Miami.'",The New York Times,Obituary (Obit),https://www.nytimes.com/2019/01/23/obituaries/bernardo-benes-dead.html,1233,"['Cuba', 'Miami (Fla)']","['Cuban-Americans', 'Political Prisoners', 'Deaths (Obituaries)']"
"b'Fred Thompson, Who Championed Women in Track, Dies at 85'","b'A former assistant attorney general, he gave up his law career to coach young athletes in Brooklyn and to run the Colgate Women\xe2\x80\x99s Games for 40 years.'",The New York Times,Obituary (Obit),https://www.nytimes.com/2019/01/24/obituaries/fred-thompson-dead.html,1264,[],"['Track and Field', 'Women and Girls', 'Deaths (Obituaries)']"
"b'Donald Trump, El Chapo, Mars: Your Wednesday Evening Briefing'",b'Here\xe2\x80\x99s what you need to know at the end of the day.',The New York Times,briefing,https://www.nytimes.com/2019/02/13/briefing/donald-trump-el-chapo-mars.html,1368,[],[]
"b'AT&T Assembles a Media Team, Joining a Battle With Giants'","b'The company\xe2\x80\x99s two core businesses are both facing upheaval as tech companies like Amazon, Netflix, Apple, Google and Facebook have become dominant players in both entertainment and distribution.'",The New York Times,News,https://www.nytimes.com/2019/03/04/business/media/att-warner-greenblatt.html,1477,[],"['Television', 'Cable Television', 'Media', 'Appointments and Executive Changes']"
"b'Federal Reserve, Disney, Kazakhstan: Your Wednesday Briefing'",b'Here\xe2\x80\x99s what you need to know.',The New York Times,briefing,https://www.nytimes.com/2019/03/20/briefing/federal-reserve-disney-kazakhstan.html,1510,[],[]
b'The N.C.A.A. Team That Just Can\xe2\x80\x99t Win',b'The only team certain to reach the Final Four wears black-and-white striped jerseys with no numbers. But no one ever cheers for the referees.',The New York Times,News,https://www.nytimes.com/2019/03/20/sports/ncaa-tournament-referees.html,1565,[],"['Officiating (Sports)', 'NCAA Basketball Championships (Men)', 'Basketball (College)']"
"b'State of the Union, Global Warming, Beto O\xe2\x80\x99Rourke: Your Wednesday Evening Briefing'",b'Here\xe2\x80\x99s what you need to know at the end of the day.',The New York Times,briefing,https://www.nytimes.com/2019/02/06/briefing/state-of-the-union-global-warming-beto-orourke.html,1313,[],[]
"b'Food Trucks \xe2\x80\x98Are No Longer a Novelty,\xe2\x80\x99 but They Are Adapting'",b'Regulatory and market pressures are creating a tough operating environment for many vendors. Oversaturation and changing culinary tastes are also concerns.',The New York Times,News,https://www.nytimes.com/2019/02/05/business/food-truck-expansion-entrepreneurship.html,1350,"['Charleston (SC)', 'Austin (Tex)', 'Portland (Ore)', 'Washington (DC)']","['Food Trucks and Vendors', 'Regulation and Deregulation of Industry', 'Area Planning and Renewal', 'Real Estate (Commercial)', 'Restaurants']"
b'They Have Worked on Conflicts Overseas. Now These Americans See \xe2\x80\x98Red Flags\xe2\x80\x99 at Home.',"b'A growing group of conflict prevention experts, many from war zones abroad, are beginning to apply their peacemaking skills to the American political divide.'",The New York Times,News,https://www.nytimes.com/2019/02/04/us/conflicting-experts-peacebuilders.html,1354,['United States'],"['United States Politics and Government', 'Psychology and Psychologists']"
b'A Better Way to Break Up Big Tech',b'Senator Elizabeth Warren has an interesting plan for reform. But it has shortcomings worth considering.',The New York Times,News,https://www.nytimes.com/2019/03/13/technology/elizabeth-warren-tech-companies.html,1558,[],"['Computers and the Internet', 'Mobile Applications', 'Cloud Computing', 'E-Commerce', 'Online Advertising', 'Mobile Commerce and Payments', 'Prices (Fares, Fees and Rates)', 'Regulation and Deregulation of Industry', 'Mergers, Acquisitions and Divestitures', 'United States Politics and Government', 'South by Southwest Music and Media Conference']"
b'How So Many Violent Felons Are Allowed to Keep Their Illegal Guns',b'Experts say the number of people who are barred from owning guns but have them may reach into the millions. A workplace shooting last week demonstrates the system\xe2\x80\x99s failures.',The New York Times,News,https://www.nytimes.com/2019/02/20/us/gun-seizures-felons-abusers.html,1465,[],"['Gun Control', 'Ex-Convicts', 'Murders, Attempted Murders and Homicides', 'Firearms']"
"b'Donald Trump, Shamima Begum, Karl Lagerfeld: Your Wednesday Briefing'",b'Here\xe2\x80\x99s what you need to know.',The New York Times,briefing,https://www.nytimes.com/2019/02/20/briefing/donald-trump-shamima-begum-karl-lagerfeld.html,1497,[],[]
b'Robert Kraft Awaits Your Judgment: \xe2\x80\x98I Am Truly Sorry\xe2\x80\x99',"b'Tom Brady, Meek Mill, Drew Bledsoe and Kenny Chesney on the man caught up in a scandal.'",The New York Times,News,https://www.nytimes.com/2019/03/22/style/robert-kraft-tom-brady.html,3421,[],"['Football', 'Prostitution', 'Human Trafficking']"
b'Colin Kaepernick and the N.F.L. Settle Collusion Case',"b'The league said it reached a confidentiality agreement that barred it, Mr. Kaepernick and Eric Reid from discussing the terms of the settlement.'",The New York Times,News,https://www.nytimes.com/2019/02/15/sports/nfl-colin-kaepernick.html,1460,[],"['Football', 'United States National Anthem Protests (2016- )', 'Blacks', 'Police Brutality, Misconduct and Shootings', 'Suits and Litigation (Civil)']"
b'The Political Playbook of a Bankrupt California Utility',"b'Despite evidence that PG&E was responsible for repeated safety violations and involved in deadly wildfires, lawmakers have continued to benefit from its political donations.'",The New York Times,News,https://www.nytimes.com/2019/02/23/us/pge-california-politics.html,1543,['California'],"['State Legislatures', 'Campaign Finance', 'Politics and Government', 'Lobbying and Lobbyists', 'Wildfires', 'Pipelines', 'Regulation and Deregulation of Industry', 'Electric Light and Power', 'Accidents and Safety', 'Explosions (Accidental)']"
"b'State of the Union, Ralph Northam, Chinese New Year: Your Tuesday Briefing'",b'Here\xe2\x80\x99s what you need to know.',The New York Times,briefing,https://www.nytimes.com/2019/02/05/briefing/state-of-the-union-ralph-northam-chinese-new-year.html,1405,[],[]
"b'Weather, Facebook, Venezuela: Your Thursday Briefing'",b'Here\xe2\x80\x99s what you need to know.',The New York Times,briefing,https://www.nytimes.com/2019/01/31/briefing/weather-facebook-venezuela.html,1396,[],[]
"b'Border Wall, Vatican, Karl Lagerfeld: Your Tuesday Briefing'",b'Here\xe2\x80\x99s what you need to know.',The New York Times,briefing,https://www.nytimes.com/2019/02/19/briefing/border-wall-venezuela-vatican.html,1610,[],[]
b'The Mavericks\xe2\x80\x99 Key to Keeping Players Fresh? Blood Samples',"b'Dallas works with Orreco, a company that proposes individualized remedies to combat fatigue while trying to identify increased risk for injury and illness.'",The New York Times,News,https://www.nytimes.com/2019/01/07/sports/basketball/dallas-mavericks-blood-samples.html,1391,[],"['Basketball', 'Tests (Medical)', 'Blood', 'Sports Injuries', 'Sports Medicine']"
