headline,snippet,source,type,url,word_count,locations,subjects
b'Blue Jays Release Reliever Axford',"b'Reliever John Axford has been released from his minor-league deal with the Toronto Blue Jays, the team announced on Saturday.'",Reuters,News,https://www.nytimes.com/reuters/2019/03/24/sports/24reuters-baseball-mlb-tor-axford.html,140,[],[]
"b""Ashwin Sparks Furore With 'Mankad' Dismissal of Buttler""","b""Ravichandran Ashwin says his 'Mankad' dismissal of Jos Buttler in the Indian Premier League (IPL) on Monday was not against the spirit of the game despite the run out sparking a chorus of disapproval from fellow players and pundits.""",Reuters,News,https://www.nytimes.com/reuters/2019/03/25/sports/cricket/25reuters-cricket-india-ipl.html,407,[],[]
b'Reliable Giroud Strikes Again as France Beat Iceland',"b'Olivier Giroud once again proved his reliability for France, netting his 35th international goal as the world champions demolished Iceland 4-0 at home in their second Euro 2020 qualifier on Monday.'",Reuters,News,https://www.nytimes.com/reuters/2019/03/25/sports/soccer/25reuters-soccer-euro-fra-ice-report.html,362,[],[]
b'England Thrash Montenegro 5-1 After Early Scare',b'England recovered from an early scare in Montenegro as Ross Barkley scored twice in a clinical 5-1 victory to continue their strong start to the Euro 2020 qualifying campaign on Monday.',Reuters,News,https://www.nytimes.com/reuters/2019/03/25/sports/soccer/25reuters-soccer-euro-mne-eng-report.html,556,[],[]
"b'Florida State Overwhelms Morant, Murray State in Rout'","b""Florida State's depth and height proved way too much for upstart Murray State and star guard Ja Morant on Saturday night, as the fourth-seeded Seminoles reached the West Region semifinals of the NCAA Tournament with a 90-62 rout in Hartford, Conn.""",Reuters,News,https://www.nytimes.com/reuters/2019/03/23/sports/basketball/23reuters-basketball-ncaa-fls-murr-recap.html,365,[],[]
b'Cycling-Yorkshire Tourism Boss Verity Resigns After Expenses Investigation',"b'Gary Verity, who brought the Grand Depart of the Tour de France to Yorkshire in 2014, has resigned as chief executive of Welcome to Yorkshire following an investigation into his expenses, the tourism agency said.'",Reuters,News,https://www.nytimes.com/reuters/2019/03/24/sports/24reuters-cycling-yorkshire-verity.html,179,[],[]
"b'Poole, Michigan Dispatch Florida With Strong Second Half'","b'Jordan Poole scored a game-high 19 points Saturday, and second-seeded Michigan pulled away with an 11-0 run to start the second half as it bagged a 64-49 win over 10th-seeded Florida in the second round of the NCAA Tournament in Des Moines, Iowa.'",Reuters,News,https://www.nytimes.com/reuters/2019/03/23/sports/basketball/23reuters-basketball-ncaa-mic-flo-recap.html,370,[],[]
b'Oregon State Survives in OT Over Boise State 80-75.',"b""Following Oregon State's nail-biting overtime win against Boise State to open the NCAA Tournament, Beavers coach Scott Rueck stuck around on the court for a few moments to sign a ball passed to him by a pair of kids.""",AP,News,https://www.nytimes.com/aponline/2019/03/23/sports/ncaabasketball/ap-bkw-ncaa-boise-st-oregon-st.html,798,[],[]
"b""Kentucky Tops Wofford on Magee's Miserable Day""","b'Reid Travis scored 14 points, including a pair of clutch free throws, as No. 2 seed Kentucky fended off No. 7 Wofford 62-56 in an NCAA Tournament Midwest Region second-round game Saturday afternoon in Jacksonville, Fla.,'",Reuters,News,https://www.nytimes.com/reuters/2019/03/23/sports/23reuters-basketball-ncaa-wof-ken-recap.html,336,[],[]
b'No. 9 Michigan State Edges No. 8 Central Michigan',"b""Shay Colley's layup with 7.6 seconds remaining Saturday lifted No. 9 Michigan State to an 88-87 win over No. 8 Central Michigan at Purcell Pavilion in South Bend, Ind.""",Reuters,News,https://www.nytimes.com/reuters/2019/03/23/sports/basketball/23reuters-basketball-ncaa-unk-unk-msu-central-michigan-recap.html,297,[],[]
b'Johnson Out as Alabama Basketball Coach After 4 Seasons',"b""Avery Johnson brought attention, more fans and several highly rated recruits to Alabama's basketball program. He could not, however, win enough to stick around.""",AP,News,https://www.nytimes.com/aponline/2019/03/24/sports/ncaabasketball/ap-bkc-alabama-johnson-out.html,393,[],[]
b'Indiana Outlasts Arkansas to Advance in NIT',"b'Devonte Green put up 18 points and 11 rebounds to lead top-seeded Indiana past fifth-seeded Arkansas 63-60 in an NIT second-round game on Saturday afternoon in Bloomington, Ind.'",Reuters,News,https://www.nytimes.com/reuters/2019/03/23/sports/basketball/23reuters-basketball-ncaa-ind-ark-recap.html,379,[],[]
b'Edwards Retains WBC Flyweight Belt With Unanimous Win',b'Charlie Edwards retained his WBC flyweight title by beating former sparring partner Angel Moreno by unanimous decision at the Copper Box Arena on Saturday.',AP,News,https://www.nytimes.com/aponline/2019/03/23/sports/ap-box-edwards-moreno.html,85,[],[]
b'Report: Buccaneers Expected to Sign QB Gabbert',"b'After being cut by the Tennessee Titans 10 days ago, the Tampa Bay Buccaneers are expected to sign quarterback Blaine Gabbert, according to a report Monday.'",Reuters,News,https://www.nytimes.com/reuters/2019/03/25/sports/football/25reuters-football-nfl-tb-gabbert.html,256,[],[]
b'Blue Jays Release Reliever Axford',"b'Reliever John Axford has been released from his minor-league deal with the Toronto Blue Jays, the team announced on Saturday.'",Reuters,News,https://www.nytimes.com/reuters/2019/03/24/sports/24reuters-baseball-mlb-tor-axford.html,140,[],[]
b'Anderson Wins in Miami After Return From Injury',"b""South Africa's Kevin Anderson made a winning return to competition at the Miami Open with a hard-fought victory over rising Spaniard Jaume Munar on Saturday.""",Reuters,News,https://www.nytimes.com/reuters/2019/03/23/sports/tennis/23reuters-tennis-miami-anderson.html,286,[],[]
b'Casey Holds 1-Shot Lead Over Johnson at Innisbrook',"b'The final hour changed the dynamics of the Valspar Championship, just not the lead.'",AP,News,https://www.nytimes.com/aponline/2019/03/23/sports/golf/ap-glf-valspar-championship.html,889,[],[]
b'Balanced BYU Uses Defense to Beat Auburn in NCAA Tournament',"b'BYU brought its own stellar defense against one of the best teams in the country at wreaking havoc all over the court. All week, the Cougars planned to play man defense against Auburn then switched it up to zone and that move paid off.'",AP,News,https://www.nytimes.com/aponline/2019/03/23/sports/ncaabasketball/ap-bkw-ncaa-auburn-byu.html,779,[],[]
b'Report: Buccaneers Expected to Sign QB Gabbert',"b'After being cut by the Tennessee Titans 10 days ago, the Tampa Bay Buccaneers are expected to sign quarterback Blaine Gabbert, according to a report Monday.'",Reuters,News,https://www.nytimes.com/reuters/2019/03/25/sports/football/25reuters-football-nfl-tb-gabbert.html,256,[],[]
"b""Predators' Watson on Long-Term Injury Loan to AHL Club""","b""Nashville Predators forward Austin Watson has been assigned to the club's AHL affiliate in Milwaukee on a long-term injury loan.""",Reuters,News,https://www.nytimes.com/reuters/2019/03/25/sports/hockey/25reuters-icehockey-nhl-nsh-watson.html,141,[],[]
b'Gonzaga Downs Little Rock 68-51 in Opening Round Game',"b""Katie Campbell's play showed how pumped she was for the NCAA Tournament.""",AP,News,https://www.nytimes.com/aponline/2019/03/23/sports/ncaabasketball/ap-bkw-ncaa-gonzaga-little-rock.html,854,[],[]
b'Islanders Beat Flyers and Gain Ground on Capitals',"b'Josh Bailey scored two goals for the Islanders, who are a point behind first-place Washington. The Rangers beat the Maple Leafs in overtime, and the Devils won in a shootout.'",The New York Times,News,https://www.nytimes.com/2019/03/23/sports/nhl-islanders-devils-rangers.html,768,[],"['Hockey, Ice']"
"b""Ashwin Sparks Furore With 'Mankad' Dismissal of Buttler""","b""Ravichandran Ashwin says his 'Mankad' dismissal of Jos Buttler in the Indian Premier League (IPL) on Monday was not against the spirit of the game despite the run out sparking a chorus of disapproval from fellow players and pundits.""",Reuters,News,https://www.nytimes.com/reuters/2019/03/25/sports/cricket/25reuters-cricket-india-ipl.html,407,[],[]
b'Reliable Giroud Strikes Again as France Beat Iceland',"b'Olivier Giroud once again proved his reliability for France, netting his 35th international goal as the world champions demolished Iceland 4-0 at home in their second Euro 2020 qualifier on Monday.'",Reuters,News,https://www.nytimes.com/reuters/2019/03/25/sports/soccer/25reuters-soccer-euro-fra-ice-report.html,362,[],[]
"b""Rugby-Newcastle's Green Cited for Allegedly Biting Opponent""","b""Newcastle Falcons lock Calum Green faces a ban of at least 12 weeks after he was cited for allegedly biting Sale Sharks' Rob Webber in Saturday's English Premiership match.""",Reuters,News,https://www.nytimes.com/reuters/2019/03/25/sports/rugby/25reuters-rugby-union-england-green.html,152,[],[]
b'Morant Not Ready to Discuss NBA Draft',"b'Murray State star guard Ja Morant saw his season come to an end on Saturday night, but is he done with college basketball altogether?'",Reuters,News,https://www.nytimes.com/reuters/2019/03/24/sports/basketball/24reuters-basketball-ncaa-murr-morant.html,251,[],[]
b'Gonzaga Downs Little Rock 68-51 in Opening Round Game',"b""Katie Campbell's play showed how pumped she was for the NCAA Tournament.""",AP,News,https://www.nytimes.com/aponline/2019/03/23/sports/ncaabasketball/ap-bkw-ncaa-gonzaga-little-rock.html,854,[],[]
b'Islanders Beat Flyers and Gain Ground on Capitals',"b'Josh Bailey scored two goals for the Islanders, who are a point behind first-place Washington. The Rangers beat the Maple Leafs in overtime, and the Devils won in a shootout.'",The New York Times,News,https://www.nytimes.com/2019/03/23/sports/nhl-islanders-devils-rangers.html,768,[],"['Hockey, Ice']"
b'N.C.A.A. Women\xe2\x80\x99s Tournament: Notre Dame and Maryland Romp. Princeton Is Out.',b'The Irish began the defense of their national championship at home on Day 2 of the tournament.',The New York Times,News,https://www.nytimes.com/2019/03/23/sports/ncaa-womens-tournament-day-2.html,655,[],"['Basketball (College)', 'NCAA Basketball Championships (Women)']"
b'Serena Williams Withdraws From Miami Open With Knee Injury',"b'Serena Williams has withdrawn from the Miami Open with a left knee injury, tournament officials said on Saturday.'",Reuters,News,https://www.nytimes.com/reuters/2019/03/23/sports/tennis/23reuters-tennis-miami-williams.html,195,[],[]
b'Busch Grabs Win No. 201 With Another Truck Series Victory',b'Kyle Busch remained undefeated in the Truck Series this season with yet another victory Saturday at Martinsville Speedway.',AP,News,https://www.nytimes.com/aponline/2019/03/23/sports/ap-car-nascar-martinsville-trucks.html,331,[],[]
"b""Devils Win in Shootout for Arizona's 4th Straight Loss""","b'Despite being eliminated from post-season contention, the banged-up New Jersey Devils have hurt the playoff hopes of some wild-card contenders in recent weeks.'",AP,News,https://www.nytimes.com/aponline/2019/03/23/sports/hockey/ap-hkn-coyotes-devils.html,639,[],[]
"b'Mangakahia Scores 21, Leads Syracuse Past Fordham 70-49'","b""Syracuse hadn't played in two weeks &#8212; since an Atlantic Coast Conference Tournament loss to Notre Dame.""",AP,News,https://www.nytimes.com/aponline/2019/03/23/sports/ncaabasketball/ap-bkw-ncaa-fordham-syracuse.html,536,[],[]
b'Column: NASCAR Schedule May Not Be the Overhaul Fans Sought',"b""Nashville Fairgrounds Speedway will not be part of next year's NASCAR schedule, so come to terms with that now.""",AP,News,https://www.nytimes.com/aponline/2019/03/25/sports/ap-car-nascar-in-the-pits-.html,866,[],[]
"b""Devils Win in Shootout for Arizona's 4th Straight Loss""","b'Despite being eliminated from post-season contention, the banged-up New Jersey Devils have hurt the playoff hopes of some wild-card contenders in recent weeks.'",AP,News,https://www.nytimes.com/aponline/2019/03/23/sports/hockey/ap-hkn-coyotes-devils.html,639,[],[]
"b'Mangakahia Scores 21, Leads Syracuse Past Fordham 70-49'","b""Syracuse hadn't played in two weeks &#8212; since an Atlantic Coast Conference Tournament loss to Notre Dame.""",AP,News,https://www.nytimes.com/aponline/2019/03/23/sports/ncaabasketball/ap-bkw-ncaa-fordham-syracuse.html,536,[],[]
"b'Transfer Ban Means Nobody Can Leave Chelsea, Says Christensen'",b'Chelsea players looking for a move away from Stamford Bridge this year may be left disappointed as defender Andreas Christensen says he has been told the club will hold on to the entire squad as they appeal their transfer ban.',Reuters,News,https://www.nytimes.com/reuters/2019/03/25/sports/soccer/25reuters-soccer-england-che-christensen.html,318,[],[]
b'Classy Quaison Steers Swedes to 2-1 Win Over Romania',b'Classy forward Robin Quaison scored a first-half goal to put Sweden on the road to a comfortable 2-1 win over Romania in their Group F Euro 2020 qualifier at the Friends Arena in Solna on Saturday.',Reuters,News,https://www.nytimes.com/reuters/2019/03/23/sports/soccer/23reuters-soccer-euro-swe-rom-report.html,255,[],[]
b'Duke Survives UCF on Barrett Putback in Thrilling Finish',"b""RJ Barrett scored off a rebound with 12 seconds remaining, and Duke made a final defensive stand to pull out a 77-76 victory against Central Florida in the NCAA Tournament's second round Sunday in Columbia, S.C.""",Reuters,News,https://www.nytimes.com/reuters/2019/03/25/sports/25reuters-basketball-ncaa-duk-cfl.html,451,[],[]
b'N.C.A.A. Women\xe2\x80\x99s Tournament: Texas A&M and South Carolina Hold On; UConn Wins',"b'The Huskies, with Napheesa Collier scoring 27 points and grabbing 16 rebounds, beat Buffalo to move into the round of 16 for a 26th consecutive season.'",The New York Times,News,https://www.nytimes.com/2019/03/25/sports/ncaa-womens-tournament-texas-am-uconn.html,1092,[],"['NCAA Basketball Championships (Women)', 'Basketball (College)']"
"b'Gymnastics: Whitlock Rues No Perfect 10, Mulls Scoring Changes'","b'Britain\'s double Olympics gold-medal winning gymnast Max Whitlock believes the sport\'s ""confusing"" scoring system could switch fans off and says new innovations should be considered.'",Reuters,News,https://www.nytimes.com/reuters/2019/03/23/sports/olympics/23reuters-gymnastics-britain-whitlock.html,493,[],[]
"b'Auburn\xe2\x80\x99s Bruce Pearl: A Coach With Plenty of Ability, Flair and Baggage'","b'Pearl has made the Tigers into winners, but he was fired by Tennessee in 2011 for lying to the N.C.A.A., and two of his assistants have been sidelined by investigations in the last 17 months.'",The New York Times,News,https://www.nytimes.com/2019/03/23/sports/ncaa-tournament-auburn-bruce-pearl.html,867,[],"['Basketball (College)', 'Coaches and Managers', 'NCAA Basketball Championships (Men)']"
b'McCowan Leads Mississippi St Over Clemson 85-61 in NCAAs',"b'Teaira McCowan could feel the Clemson defense wearing down and the 6-foot-7 senior sensed the weakness immediately, carving out perfect position under the hoop.'",AP,News,https://www.nytimes.com/aponline/2019/03/24/sports/ncaabasketball/ap-bkw-ncaa-clemson-mississippi-st.html,621,[],[]
b'South Dakota State Tops Quinnipiac 76-65',"b""South Dakota coach Aaron Johnston's team came up with some big rebounds down the stretch to hold off Quinnipiac.""",AP,News,https://www.nytimes.com/aponline/2019/03/23/sports/ncaabasketball/ap-bkw-ncaa-quinnipiac-south-dakota-state.html,570,[],[]
b'TIPPING OFF: Dawkins Faces His Alma Mater as UCF Meets Duke',"b""The point guard for Mike Krzyzewski's first Final Four team now is trying to lead Central Florida to its first Sweet 16 berth.""",AP,News,https://www.nytimes.com/aponline/2019/03/24/sports/ncaabasketball/ap-bkc-ncaa-tipping-off.html,950,[],[]
b'Curry Returns to Score 26 and Warriors Beat Pistons',"b'Stephen Curry was back after a night off, and all was well again for the Golden State Warriors.'",AP,News,https://www.nytimes.com/aponline/2019/03/24/sports/basketball/ap-bkn-pistons-warriors.html,618,[],[]
b'No. 3 Seed Maryland Beats Radford 73-51 in NCAA Opener',"b""Nothing Radford had experienced before, and no amount of game film, could prepare the Big South champions for Maryland's unyielding defense.""",AP,News,https://www.nytimes.com/aponline/2019/03/23/sports/ncaabasketball/ap-bkw-ncaa-radford-maryland.html,682,[],[]
"b'Svechnikov Scores in Overtime, Carolina Beats Montreal 2-1'",b'Andrei Svechnikov scored with 1:45 left in overtime as the Carolina Hurricanes rallied to beat the Montreal Canadiens 2-1 Sunday night in a matchup with Eastern Conference playoff implications.',AP,News,https://www.nytimes.com/aponline/2019/03/24/sports/hockey/ap-hkn-canadiens-hurricanes.html,444,[],[]
"b""Aldridge's 48 Lead Spurs Past Celtics 115-96""","b'Two nights after the San Antonio Spurs had no answer for James Harden, LaMarcus Aldridge assumed a similarly unstoppable role against the Boston Celtics.'",AP,News,https://www.nytimes.com/aponline/2019/03/24/sports/basketball/ap-bkn-spurs-celtics.html,693,[],[]
b'Red Sox Announce Sale Extension Through 2024',"b'The Boston Red Sox and ace left-hander Chris Sale have agreed to a long-term contract extension, the team announced on Saturday morning.'",Reuters,News,https://www.nytimes.com/reuters/2019/03/23/sports/23reuters-baseball-mlb-bos-sale.html,255,[],[]
b'NFL Notebook: Patriots TE Gronkowski Announces Retirement',"b""New England Patriots tight end Rob Gronkowski announced his retirement Sunday on Instagram, ending one of the league's most dominant and colorful careers after nine seasons.""",Reuters,News,https://www.nytimes.com/reuters/2019/03/24/sports/football/24reuters-football-nfl-notebook.html,657,[],[]
b'Mixed Feelings for Dutch Coach After Cruel Loss to Germany',b'Ronald Koeman walked away with mixed feelings after his youthful Netherlands team conceded a 90th-minute winner to Germany and were beaten 3-2 at home in their Euro 2020 qualifier on Sunday.',Reuters,News,https://www.nytimes.com/reuters/2019/03/25/sports/soccer/25reuters-soccer-euro-nld-ger-dutchcoach.html,296,[],[]
"b'NCAA Roundup: FSU Overwhelms Morant, Murray State in Rout'","b""Florida State's depth and height proved way too much for upstart Murray State and star guard Ja Morant on Saturday night, as the fourth-seeded Seminoles reached the West Region semifinals of the NCAA Tournament with a 90-62 rout in Hartford, Conn.""",Reuters,News,https://www.nytimes.com/reuters/2019/03/24/sports/basketball/24reuters-basketball-ncaa-roundup.html,1061,[],[]
"b""Jin Young Ko Rallies to Win LPGA Tour's Founders Cup""",b'Jin Young Ko channeled her inner Dustin Johnson to win for the first time in the United States.',AP,News,https://www.nytimes.com/aponline/2019/03/24/sports/golf/ap-glf-lpga-tour.html,761,[],[]
b'Virginia Tech Beats Liberty to Earn a 2nd Trip to Sweet 16',b'The final seconds ticked down and the celebration began for Virginia Tech. The more than half-century wait for a return to the Sweet 16 was finally over.',AP,News,https://www.nytimes.com/aponline/2019/03/24/sports/ncaabasketball/ap-bkc-ncaa-liberty-virginia-tech.html,717,[],[]
"b'Mantha Scores in OT, Red Wings Beat Golden Knights 3-2'","b'Anthony Mantha acknowledges he has had a rough season, with ""ups and downs"" he\'s had to learn from, especially after missing 15 games with a hand injury midway through the season.'",AP,News,https://www.nytimes.com/aponline/2019/03/24/sports/hockey/ap-hkn-red-wings-golden-knights.html,783,[],[]
"b'Harden Scores 28, Rockets Beat Pelicans 113-90'","b""Houston's James Harden dribbled along the perimeter for about 20 seconds while Pelicans guard Elfrid Payton hounded him, even briefly poking the ball away. But as the shot clock wound down, Harden suddenly rose for a 3-pointer and nailed it, elici...""",AP,News,https://www.nytimes.com/aponline/2019/03/24/sports/basketball/ap-bkn-rockets-pelicans.html,816,[],[]
b'Athletics Beat Giants 5-0 in Bay Bridge Exhibition Series',b'Japan is over for the Oakland Athletics.',AP,News,https://www.nytimes.com/aponline/2019/03/24/sports/baseball/ap-bbo-giants-athletics.html,508,[],[]
b'Scotland Fail to Impress in 2-0 Win Over San Marino',b'Scotland beat San Marino 2-0 to avoid a second humiliation of the week and get their Euro 2020 qualifying campaign up and running on Sunday although it was hardly a performance to excite their fans.',Reuters,News,https://www.nytimes.com/reuters/2019/03/24/sports/soccer/24reuters-soccer-euro-smr-sco-report.html,322,[],[]
b'Casey Becomes 1st Repeat Winner at Innisbrook',b'Paul Casey became the first back-to-back winner of the Valspar Championship on Sunday by closing with a 1-over 72 for a one-shot victory over Jason Kokrak and Louis Oosthuizen.',AP,News,https://www.nytimes.com/aponline/2019/03/24/sports/golf/ap-glf-golf-capsules.html,700,[],[]
b'Golf: Casey Defends Valspar Championship With One-Shot Victory',b'Paul Casey became the first player to successfully defend his Valspar Championship title when he secured a hard-fought one-stroke win over Louis Oosthuizen and Jason Kokrak in Florida on Sunday.',Reuters,News,https://www.nytimes.com/reuters/2019/03/24/sports/golf/24reuters-golf-valspar.html,517,[],[]
b'Keselowski Dominates at Martinsville for Win No. 29',"b'One month ago, Brad Keselowski drove to victory in Atlanta despite being caught in the nauseating grip of the flu. On Sunday it was the rest of the drivers in the field who were left feeling queasy as Keselowski was absolutely dominating in winnin...'",Reuters,News,https://www.nytimes.com/reuters/2019/03/24/sports/autoracing/24reuters-motor-nascar-martinsville.html,359,[],[]
b'Soccer-Serie A Matches Unlikely to Be Played in China in the Near Future',"b""Serie A matches are unlikely to be played in China in the near future although matches in the less prestigious Coppa Italia could be, the head of Italy's soccer league said on Sunday.""",Reuters,News,https://www.nytimes.com/reuters/2019/03/24/sports/soccer/24reuters-soccer-italy-china.html,314,[],[]
"b'Towns Has 33 Points, 23 Boards to Lift Wolves Over Memphis'","b'A night after they were eliminated from playoff contention, the Minnesota Timberwolves at least ended a difficult skid.'",AP,News,https://www.nytimes.com/aponline/2019/03/23/sports/basketball/ap-bkn-timberwolves-grizzlies.html,562,[],[]
b'Golf: Casey Defends Valspar Championship With One-Shot Victory',b'Paul Casey became the first player to successfully defend his Valspar Championship title when he secured a hard-fought one-stroke win over Louis Oosthuizen and Jason Kokrak in Florida on Sunday.',Reuters,News,https://www.nytimes.com/reuters/2019/03/24/sports/golf/24reuters-golf-valspar.html,517,[],[]
b'Keselowski Dominates at Martinsville for Win No. 29',"b'One month ago, Brad Keselowski drove to victory in Atlanta despite being caught in the nauseating grip of the flu. On Sunday it was the rest of the drivers in the field who were left feeling queasy as Keselowski was absolutely dominating in winnin...'",Reuters,News,https://www.nytimes.com/reuters/2019/03/24/sports/autoracing/24reuters-motor-nascar-martinsville.html,359,[],[]
b'Soccer-Serie A Matches Unlikely to Be Played in China in the Near Future',"b""Serie A matches are unlikely to be played in China in the near future although matches in the less prestigious Coppa Italia could be, the head of Italy's soccer league said on Sunday.""",Reuters,News,https://www.nytimes.com/reuters/2019/03/24/sports/soccer/24reuters-soccer-italy-china.html,314,[],[]
b'Clarke Leads No. 1 Seed Gonzaga Over Baylor',b'Brandon Clarke had an historic performance with a career-high 36 points and five blocked shots to lead No. 1 seed Gonzaga over ninth-seeded Baylor 83-71 on Saturday in the second round of the West Region in Salt Lake City.',Reuters,News,https://www.nytimes.com/reuters/2019/03/23/sports/basketball/23reuters-basketball-ncaa-bay-con-recap.html,395,[],[]
"b'Christchurch Remembered, Crusaders Get Straight Back on the Horse'","b'Canterbury Crusaders coach Scott Robertson said the nine-times Super Rugby champions would pick themselves up, dust themselves down and start all over again after their record winning streak was brought to an end on Saturday.'",Reuters,News,https://www.nytimes.com/reuters/2019/03/23/sports/rugby/23reuters-rugby-union-super-crusaders.html,441,[],[]
"b'Eberle, Nelson Back Lehner as Islanders Beat Coyotes 2-0'",b'The New York Islanders used a smothering defense and some timely scoring to move closer to a playoff berth.',AP,News,https://www.nytimes.com/aponline/2019/03/24/sports/hockey/ap-hkn-coyotes-islanders.html,729,[],[]
b'NBA Roundup: Harden Scores 61 as Rockets Stop Spurs',"b'James Harden matched his career high with 61 points, delivering early and late to bail out the host Houston Rockets in their 111-105 win over the San Antonio Spurs on Friday.'",Reuters,News,https://www.nytimes.com/reuters/2019/03/23/sports/basketball/23reuters-basketball-nba-roundup.html,781,[],[]
"b""TIPPING OFF: Tight Games, Near Upsets Mark Women's Tourney""","b""It was some opening day for the women's NCAA Tournament.""",AP,News,https://www.nytimes.com/aponline/2019/03/23/sports/ncaabasketball/ap-bkw-ncaa-womens-tipping-off.html,678,[],[]
"b'Walker Sparks Late Rally, Hornets Beat Boston 124-117'",b'Charlotte had three veterans out of action and three first- or second-year players in the lineup down the stretch. The Hornets hardly looked like a team capable of rallying from an 18-point deficit against the Boston Celtics.',AP,News,https://www.nytimes.com/aponline/2019/03/23/sports/basketball/ap-bkn-celtics-hornets.html,671,[],[]
b'Southgate Says Youngsters Will Handle Hostile Montenegro Atmosphere',"b'After being cheered to the Wembley rafters during the 5-0 thrashing of the Czech Republic, manager Gareth Southgate expects his young England side to face a more hostile 90 minutes in their second Euro 2020 qualifier in Montenegro on Monday.'",Reuters,News,https://www.nytimes.com/reuters/2019/03/24/sports/soccer/24reuters-soccer-euro-mne-eng-preview.html,401,[],[]
"b'Christchurch Remembered, Crusaders Get Straight Back on the Horse'","b'Canterbury Crusaders coach Scott Robertson said the nine-times Super Rugby champions would pick themselves up, dust themselves down and start all over again after their record winning streak was brought to an end on Saturday.'",Reuters,News,https://www.nytimes.com/reuters/2019/03/23/sports/rugby/23reuters-rugby-union-super-crusaders.html,441,[],[]
"b""TIPPING OFF: Tight Games, Near Upsets Mark Women's Tourney""","b""It was some opening day for the women's NCAA Tournament.""",AP,News,https://www.nytimes.com/aponline/2019/03/23/sports/ncaabasketball/ap-bkw-ncaa-womens-tipping-off.html,678,[],[]
"b'Walker Sparks Late Rally, Hornets Beat Boston 124-117'",b'Charlotte had three veterans out of action and three first- or second-year players in the lineup down the stretch. The Hornets hardly looked like a team capable of rallying from an 18-point deficit against the Boston Celtics.',AP,News,https://www.nytimes.com/aponline/2019/03/23/sports/basketball/ap-bkn-celtics-hornets.html,671,[],[]
b'N.C.A.A. Tournament: Duke Avoids Upset in Win Over Central Florida',"b'In a bid for the upset of the tournament, Central Florida came up just short, with a pair of shots in the final seconds rimming out.'",The New York Times,News,https://www.nytimes.com/2019/03/24/sports/march-madness-scores.html,1417,[],"['NCAA Basketball Championships (Men)', 'Basketball (College)']"
"b'Inspired by Grieving Friend, Florida State Rolls to Sweet 16'","b""Scribbled in black marker on Terance Mann's left shoe was all the inspiration he needed: Mike Cofer, 3-21-19.""",AP,News,https://www.nytimes.com/aponline/2019/03/23/sports/ncaabasketball/ap-bkc-ncaa-murray-state-florida-state.html,773,[],[]
b'Michigan Returning to Sweet 16 After Toppling Florida 64-49',"b""Michigan's biggest concern against Florida was facing the Gators' lockdown defense.""",AP,News,https://www.nytimes.com/aponline/2019/03/23/sports/ncaabasketball/ap-bkc-ncaa-florida-michigan.html,761,[],[]
"b""Australian Rules Rugby Club Boss Slams 'Keyboard Cowards' After Player Racially Abused""","b'The chief executive of Australian Football League champions West Coast Eagles has demanded ""hateful, keyboard cowards"" be held to account after one of the team\'s Aboriginal players suffered racist abuse on social media. '",Reuters,News,https://www.nytimes.com/reuters/2019/03/25/sports/rugby/25reuters-australia-rules-racism.html,434,[],[]
b'Indians Sign IF Miller With Kipnis Ailing',b'The Cleveland Indians signed infielder Brad Miller to a one-year major league contract Sunday.',Reuters,News,https://www.nytimes.com/reuters/2019/03/24/sports/baseball/24reuters-baseball-mlb-cle-miller.html,131,[],[]
b'Djokovic Beats Delbonis in 3rd Round at Miami Open',"b'Novak Djokovic pulled a spare ball from his pocket, angrily whacked it against the backstop and then pounded his uncooperative racket into the concrete.'",AP,News,https://www.nytimes.com/aponline/2019/03/24/sports/tennis/ap-ten-miami-open.html,552,[],[]
b'Giants Acquire Twins&#8217; Reed Among OF Moves',"b'The San Francisco Giants acquired outfielder Michael Reed on Saturday from the Minnesota Twins for outfielder John Andreoli and cash. Andreoli will report to Triple-A Rochester, the team added in the announcement.'",Reuters,News,https://www.nytimes.com/reuters/2019/03/23/sports/baseball/23reuters-baseball-mlb-sf-reed-trade.html,308,[],[]
"b""Australian Rules Rugby Club Boss Slams 'Keyboard Cowards' After Player Racially Abused""","b'The chief executive of Australian Football League champions West Coast Eagles has demanded ""hateful, keyboard cowards"" be held to account after one of the team\'s Aboriginal players suffered racist abuse on social media. '",Reuters,News,https://www.nytimes.com/reuters/2019/03/25/sports/rugby/25reuters-australia-rules-racism.html,434,[],[]
b'New Chapter for Tottenham as Stadium Hosts First Game',"b""When teenager Rayan Clarke rolled a pass off the centre spot at Tottenham Hotspur's gleaming new stadium on Sunday it kicked off a new chapter for the storied north London club.""",Reuters,News,https://www.nytimes.com/reuters/2019/03/24/sports/soccer/24reuters-soccer-england-tot-sou-under18.html,606,[],[]
b'UCLA Holds On to Eject Tennessee From NCAAs With 89-77 Win',"b""While Tennessee is left to ponder a rare early exit from the women's NCAA Tournament and the future of its coach, UCLA remains in the hunt for another trip to the Sweet 16.""",AP,News,https://www.nytimes.com/aponline/2019/03/23/sports/ncaabasketball/ap-bkw-ncaa-tennessee-ucla.html,758,[],[]
