id,headline,date,section,snippet,source,type,url,word_count,locations,subjects
5c94522240d36ff0709c9b06,b'Adelaide United Player Provisionally Banned for Doping',2019-03-22,Sports,"b'Adelaide United player Ken Ilso has been provisionally suspended from the A-League after failing a doping test, Football Federation Australia said on Friday.'",Reuters,News,https://www.nytimes.com/reuters/2019/03/21/sports/soccer/21reuters-soccer-australia-doping.html,205,[],[]
5ca2637440d36ff0709d104d,b'Report: Atletico Madrid to Face MLS All-Stars',2019-04-01,Sports,"b'Atletico Madrid will be the opponent at the MLS All-Star Game in Orlando, Sports Illustrated reported on Monday.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/01/sports/01reuters-soccer-mls-all-star-game.html,101,[],[]
5c8ae4c040d36ff070804bcd,"b'The New A.A.F. Is Betting on Football, and on Betting'",2019-02-08,Sports,b'The Alliance of American Football kicks off this weekend with plans to promote itself to content-hungry football fans and action-hungry sports bettors.',The New York Times,News,https://www.nytimes.com/2019/02/08/sports/football/alliance-of-american-football-betting-aaf.html,946,[],"['Football', 'Gambling']"
5c9116c540d36ff0709c8a62,b'Mike Trout Received a Huge Payday. But Others Still Dwarf Him',2019-03-19,Sports,"b'Trout agreed to the richest contract in North American sports, but even that deal wouldn\xe2\x80\x99t necessarily bring him into the highest tier of overall income for pro athletes.'",The New York Times,News,https://www.nytimes.com/2019/03/19/sports/mike-trout-contract-angels.html,897,[],['Baseball']
5c917a7340d36ff0709c8ce0,b'Dellin Betances Joins the Yankees\xe2\x80\x99 Injured List',2019-03-19,Sports,"b'The reliever has an impingement in his right shoulder, and he is not expected to be available for the season opener on March 28.'",The New York Times,News,https://www.nytimes.com/2019/03/19/sports/dellin-betances-yankees-injury.html,420,[],"['Baseball', 'Sports Injuries']"
5c902c1140d36ff0709c8635,b'Jacoby Ellsbury Reports to Yankees Camp With an Injury-Clouded Future',2019-03-18,Sports,"b'Ellsbury, who is on a seven-year $153 million contract, missed all of last season and is still recovering from a spate of injuries.'",The New York Times,News,https://www.nytimes.com/2019/03/18/sports/yankees-jacoby-ellsbury.html,621,[],"['Sports Injuries', 'Baseball']"
5c8b4eb740d36ff0709c597a,b'U.S. Women\xe2\x80\x99s Soccer Team Sues U.S. Soccer for Gender Discrimination',2019-03-08,Sports,"b'The players, who include some of the world\xe2\x80\x99s most famous female athletes, accused their federation of years of \xe2\x80\x9cinstitutionalized gender discrimination.\xe2\x80\x9d'",The New York Times,News,https://www.nytimes.com/2019/03/08/sports/womens-soccer-team-lawsuit-gender-discrimination.html,1234,[],"['Soccer', 'Women and Girls', 'Discrimination', 'Suits and Litigation (Civil)']"
5c9c9e4740d36ff0709d04ea,"b""WWE's Next Battle Royale: Investor Fans vs. Shorts""",2019-03-28,Sports,"b""A brawl between World Wrestling Entertainment Inc's bears and bulls could reach a peak this year as the company renegotiates overseas contracts. """,Reuters,News,https://www.nytimes.com/reuters/2019/03/28/sports/28reuters-usa-stocks-wwe.html,777,[],[]
5c8c070a40d36ff0709c7882,b'Yankees\xe2\x80\x99 Luis Severino Is Out Until May; Aaron Hicks Could Miss Opening Day',2019-03-15,Sports,"b'General Manager Brian Cashman said Severino would return in May \xe2\x80\x9cat the earliest,\xe2\x80\x9d and Hicks\xe2\x80\x99s back issues have proven more serious than initially thought.'",The New York Times,News,https://www.nytimes.com/2019/03/15/sports/luis-severino-aaron-hicks-yankees.html,640,[],"['Baseball', 'Sports Injuries']"
5c8b6b6f40d36ff0709c6fa7,"b'Back From Rehab, Can Travis d\xe2\x80\x99Arnaud Find a Place With the Mets?'",2019-03-13,Sports,"b'D\xe2\x80\x99Arnaud, who was forced to have Tommy John surgery early last season, may struggle to find a role with a new starting catcher on the Mets\xe2\x80\x99 roster.'",The New York Times,News,https://www.nytimes.com/2019/03/13/sports/travis-darnaud-mets.html,948,[],"['Baseball', 'Sports Injuries']"
