id,headline,date,section,snippet,source,type,url,word_count,locations,subjects
5c421b2e3a125f5075c052e2,b'Jesse Marsch\xe2\x80\x99s Study Abroad Program',2019-01-18,Sports,b'Why did Jesse Marsch leave a safe job in Major League Soccer to see if he could make it on a Bundesliga bench?',The New York Times,News,https://www.nytimes.com/2019/01/18/sports/jesse-marsch-rb-leipzig.html,1280,[],['Soccer']
5c3c612a3a125f5075c04432,b'How Much Do You Know About Bhutan?',2019-01-14,The Learning Network,"b'Can you find Bhutan on a map? What else do you know about this country in Southern Asia with 760,000 people.'",The New York Times,Interactive Feature,https://www.nytimes.com/interactive/2019/01/14/learning/14BhutanGeographyQuizLN.html,0,['Bhutan'],[]
5c89ee3b49f0eacbf105cf83,b'Word + Quiz: persona non grata',2019-03-14,The Learning Network,b'This term has appeared in 30 articles on NYTimes.com in the past year.',The New York Times,News,https://www.nytimes.com/2019/03/14/learning/14WODLN.html,237,[],[]
5c3daf333a125f5075c0473b,b'Golfers to Watch in Abu Dhabi',2019-01-15,Sports,"b'Under the new European Tour schedule, the Abu Dhabi HSBC Championship presented by EGA is the only Rolex Series event in the first half of the year.'",International New York Times,News,https://www.nytimes.com/2019/01/15/sports/golf/abu-dhabi-hsbc-championship.html,1151,['Abu Dhabi (United Arab Emirates)'],['Golf']
5ca5225d49f0eacbf1f80b55,b'Venezuela Classes Restart After Weeks of Blackouts',2019-04-03,World,"b""Classes resumed in Venezuela's schools on Wednesday after two major national blackouts left frustrated parents struggling to entertain their children and forced the education ministry to extend the school year.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/03/world/americas/03reuters-venezuela-politics-school.html,297,[],[]
5ca25d8e49f0eacbf1f7fe00,b'Notable Deaths 2019: Politics and Public Affairs',2019-04-01,Obituaries,b'A memorial to those who lost their lives in 2019',The New York Times,Interactive Feature,https://www.nytimes.com/interactive/2019/obituaries/notable-deaths-politics-public-affairs.html,0,[],['Politics and Government']
5c936f1249f0eacbf105e3f0,b'\xe2\x80\x98Roll Red Roll\xe2\x80\x99 Review: A Horrifying Assault in a Small Ohio Town',2019-03-21,Movies,b'Nancy Schwartzman\xe2\x80\x99s bone-chilling documentary is a tough but essential watch.',The New York Times,Review,https://www.nytimes.com/2019/03/21/movies/roll-red-roll-review.html,265,[],['Documentary Films and Programs']
5c8a636d49f0eacbf105d0e1,b'A New Editor for People Magazine',2019-03-14,Business,"b'Leaving after a five-year stint is the veteran entertainment journalist Jess Cagle. Taking his place is Dan Wakeford, who learned his craft in London.'",The New York Times,News,https://www.nytimes.com/2019/03/14/business/media/people-editor-dan-wakeford.html,697,[],"['Appointments and Executive Changes', 'Magazines', 'News and News Media']"
5c9e8a0049f0eacbf10e0442,b'The Latest: USC Open to Modifying LA Coliseum Name Change',2019-03-29,U.S.,b'The Latest on controversy over plans to change the name of Los Angeles Memorial Coliseum (all times local):',AP,News,https://www.nytimes.com/aponline/2019/03/29/us/ap-us-coliseum-name-change-the-latest.html,289,[],[]
5c9d8c1f49f0eacbf105fab1,b'Record-Setting Balloonist Dies After Accident in California',2019-03-29,U.S.,"b'A renowned British balloonist and scientist who set 79 world ballooning records died after a balloon-related accident in Southern California, authorities and family members said.'",AP,News,https://www.nytimes.com/aponline/2019/03/28/us/ap-us-obit-julian-richard-nott.html,281,[],[]
5c4ad0133a125f5075c06435,b'Learning With: \xe2\x80\x98Grab and Go: How Sticky Gloves Have Changed Football\xe2\x80\x99',2019-01-25,The Learning Network,b'Does better sports equipment improve or hurt the game?',The New York Times,News,https://www.nytimes.com/2019/01/25/learning/learning-with-grab-and-go-how-sticky-gloves-have-changed-football.html,520,[],[]
5ca0816149f0eacbf1e3ee2a,"b""Pope Tells Moroccans 'We Are Brothers and Sisters'""",2019-03-31,World,"b""Pope Francis sought Sunday to encourage greater fraternity between Christians and Muslims in Morocco, telling his flock that showing the country's Muslim majority they are part of the same human family will help stamp out extremism.""",AP,News,https://www.nytimes.com/aponline/2019/03/31/world/middleeast/ap-ml-morocco-pope.html,817,[],[]
5c9c36d949f0eacbf105f711,"b'Corrections: March 28, 2019'",2019-03-28,Corrections,"b'Corrections appearing in print on Thursday, March 28, 2019.'",The New York Times,Correction,https://www.nytimes.com/2019/03/27/pageoneplus/corrections-march-28-2019.html,291,[],[]
5c4b9b9e3a125f5075c06698,b'The Most Famous Man at the Australian Open Is Not Who You Think',2019-01-25,Sports,"b'Dylan Alcott, a Grand Slam champion in wheelchair tennis, is a celebrity in his native Australia, extending his influence far beyond the court.'",The New York Times,News,https://www.nytimes.com/2019/01/25/sports/dylan-alcott-australian-open-quad-tennis.html,1440,['Australia'],"['Australian Open (Tennis)', 'Tennis', 'Paralympic Games']"
5c9f5acc49f0eacbf167a1ff,b'A Look at States in Center of 2020 Battle for Senate Control',2019-03-30,U.S.,b'Democrats are facing an uphill fight as they try to capture the Senate majority next year.',AP,News,https://www.nytimes.com/aponline/2019/03/30/us/politics/ap-us-campaign-2020-senate-states.html,766,[],[]
5c3307093a125f5075c03211,b'Alabama\xe2\x80\x99s Toughest Competition Might Be Its Second String. Or Its Third.',2019-01-07,Sports,"b'On teams with deep benches, like Alabama and Clemson, competition for playing time is part of the appeal for top high school recruits.'",The New York Times,News,https://www.nytimes.com/2019/01/07/sports/college-football-playoff-alabama.html,1256,[],"['Football (College)', 'Draft and Recruitment (Sports)']"
