id,headline,date,section,snippet,source,type,url,word_count,locations,subjects
5c7cdb6049f0eacbf105b2fe,b'Patriots Owner Robert Kraft Faces Biggest Test of His Power',2019-03-04,Sports,"b'He operates as a kind of shadow commissioner, but it is possible that his solicitation arrest could diminish Kraft\xe2\x80\x99s standing among the owners.'",The New York Times,News,https://www.nytimes.com/2019/03/04/sports/robert-kraft.html,1247,"['Los Angeles (Calif)', 'Jupiter (Fla)']","['Football', 'Prostitution']"
5c7e931e49f0eacbf105b6e8,b'Hacker Who Leaked Soccer\xe2\x80\x99s Secrets Loses Extradition Hearing',2019-03-05,Sports,b'Rui Pinto will appeal the decision made by a court in Budapest.',The New York Times,News,https://www.nytimes.com/2019/03/05/sports/hacker-football-leaks-soccer.html,565,[],"['Soccer', 'Cyberattacks and Hackers']"
5c8b06a849f0eacbf105d2f5,"b'Zion Williamson Returns in Style, Leading Duke to Victory Over Syracuse'",2019-03-15,Sports,"b'The freshman superstar dominated his first game back from a knee injury incurred when one of his Nike sneakers split, and Duke advanced to an A.C.C. tournament semifinal against North Carolina.'",The New York Times,News,https://www.nytimes.com/2019/03/14/sports/duke-zion-williamson-returns.html,603,[],"['Sneakers', 'Shoes and Boots', 'Basketball']"
5c98f75649f0eacbf105eeb5,b'Duke-UCF Thriller Helps Boost TV Ratings for NCAA Tournament',2019-03-25,Arts,b'CBS Sports and Turner Sports say television ratings for the NCAA Tournament across four networks that broadcast the first week of games were up 8 percent over last year.',AP,News,https://www.nytimes.com/aponline/2019/03/25/arts/ap-bkc-ncaa-tournament-ratings.html,145,[],[]
5c9fd0ea49f0eacbf1a0754b,b'Walz and Louisville Hope to Beat UConn Twice in Season',2019-03-30,Sports,"b""Jeff Walz knows that it's extremely rare for a team to beat UConn twice in a season. Only one school has done it over the past decade and that's Notre Dame.""",AP,News,https://www.nytimes.com/aponline/2019/03/30/sports/ncaabasketball/ap-bkw-ncaa-uconn-louisville-preview.html,723,[],[]
5c9eea4749f0eacbf12ef425,"b""Cards' Goldschmidt Hits 3 HRs, Walked Intentionally in 9th""",2019-03-30,Sports,b'Paul Goldschmidt was hoping to swing for baseball history when Brewers manager Craig Counsell took the bat out of his hands.',AP,News,https://www.nytimes.com/aponline/2019/03/30/sports/baseball/ap-bbn-cardinals-brewers-.html,668,[],[]
5c943c3549f0eacbf105e637,b'N.F.L. Settlement With Kaepernick and Reid Is Said to Be Much Less Than $10 Million',2019-03-22,Sports,"b'The former San Francisco 49ers teammates, who accused the league\xe2\x80\x99s 32 teams of colluding to keep them out of the game, reached a deal last month that included a confidentiality agreement.'",The New York Times,News,https://www.nytimes.com/2019/03/21/sports/colin-kaepernick-nfl-settlement.html,646,[],"['United States National Anthem Protests (2016- )', 'Football', 'Suits and Litigation (Civil)']"
5c9b3bf649f0eacbf105f43d,b'Baseball Is Stuffed to Its Seams',2019-03-27,Sports,"b'With better development and technology at every level of the game, teams can draw from a player pool that is bigger \xe2\x80\x94 and cheaper \xe2\x80\x94 than ever.'",The New York Times,News,https://www.nytimes.com/2019/03/27/sports/baseball/mlb-preview.html,1665,[],"['Baseball', 'Draft and Recruitment (Sports)', 'Free Agents (Sports)', 'Wages and Salaries']"
5c3a1d1c3a125f5075c0414d,"b'In San Diego, a Quandary Over the (L.A.) Chargers '",2019-01-12,Sports,"b'To root for the former home team or not? It\xe2\x80\x99s a question for which there is no right answer, especially in a laid-back city on the ocean.'",The New York Times,News,https://www.nytimes.com/2019/01/12/sports/football/la-chargers-san-diego.html,1355,"['Los Angeles (Calif)', 'San Diego (Calif)']","['Football', 'Stadiums and Arenas']"
5c360fb23a125f5075c038c0,b'N.F.L. and Union Say Eric Reid\xe2\x80\x99s Repeated Drug Tests Were Random',2019-01-09,Sports,"b'Reid, who joined the Carolina Panthers in September, had suggested that the number of drug tests he faced this season was a statistical anomaly.'",The New York Times,News,https://www.nytimes.com/2019/01/09/sports/eric-reid-nfl-kaepernick.html,319,[],['Football']
5c6a4a3f3a125f5075c0a360,b'Manchester United and the Siren Song of the Quick Fix',2019-02-18,Sports,"b'Ole Gunnar Solskjaer has thrived since replacing Jos\xc3\xa9 Mourinho, as have his players. But that does not mean all is right in United\xe2\x80\x99s world.'",The New York Times,News,https://www.nytimes.com/2019/02/18/sports/manchester-united-solskjaer.html,1298,[],['Soccer']
5c4421063a125f5075c055a5,b'Grab and Go: How Sticky Gloves Have Changed Football',2019-01-20,Sports,"b'What\xe2\x80\x99s with all those one-handed catches? A new generation of silicone gloves is 20 percent stickier than the human hand, making them almost mandatory equipment.'",The New York Times,News,https://www.nytimes.com/2019/01/20/sports/super-bowl-nfl-gloves.html,1510,[],"['Football', 'Gloves']"
5c902dcd49f0eacbf105dbf1,b'San Francisco Mayor and Civic Groups Call for Punishment of Giants C.E.O.',2019-03-18,Sports,"b'The mayor, London N. Breed, backed a call by civic groups for \xe2\x80\x9cfirm and appropriate action\xe2\x80\x9d to be taken against Larry Baer for a public altercation with his wife.'",The New York Times,News,https://www.nytimes.com/2019/03/18/sports/baseball/larry-baer-domestic-violence.html,692,['San Francisco (Calif)'],"['Baseball', 'Domestic Violence', 'Women and Girls']"
5c990cf049f0eacbf105eed9,b'Michael Avenatti Is Accused in Nike Extortion Attempt',2019-03-25,Sports,"b'Federal prosecutors have accused Michael Avenatti and a client, a club team basketball coach, of attempting to extort millions of dollars from Nike.'",The New York Times,News,https://www.nytimes.com/2019/03/25/sports/michael-avenatti-extortion-nike.html,1625,['California'],"['Basketball (College)', 'NCAA Basketball Championships (Men)', 'Extortion and Blackmail', 'Draft and Recruitment (Sports)', 'Frauds and Swindling']"
5c96439049f0eacbf105ea99,b'NCAA to Appeal Ruling in Antitrust Case About Compensation',2019-03-23,U.S.,"b""The NCAA and major college conferences will appeal a judge's ruling that the governing body violated antitrust laws by limiting education-related benefits to athletes.""",AP,News,https://www.nytimes.com/aponline/2019/03/23/us/ap-us-ncaa-athletes-compensation.html,516,[],[]
5ca2e7ee49f0eacbf1f7fffc,"b'Booker Held to 25, but Suns Send Cavs to Sixth Straight Loss'",2019-04-02,Sports,"b""Devin Booker said he heard from the Cleveland Cavaliers bench that he wasn't going to score 50 points.""",AP,News,https://www.nytimes.com/aponline/2019/04/02/sports/basketball/ap-bkn-cavaliers-suns-.html,695,[],[]
5c97d4ec49f0eacbf105ec88,b'Georgia Tech Announces Death of DT Brandon Adams',2019-03-24,Sports,"b""Brandon Adams, a rising senior who was expected to be a key member of Georgia Tech's defensive line under new coach Geoff Collins, died at the age of 21, the school announced Sunday.""",AP,News,https://www.nytimes.com/aponline/2019/03/24/sports/ncaafootball/ap-fbc-georgia-tech-players-dies.html,656,[],[]
5ca3a0e449f0eacbf1f80388,b'US-Based NWHL OKs Plan to Expand to Canada After CWHL Folds',2019-04-02,Sports,"b""The National Women's Hockey League is moving swiftly to expand to Toronto and Montreal following the demise of its Canadian-based rival.""",AP,News,https://www.nytimes.com/aponline/2019/04/02/sports/ap-hkw-nwhl-canadian-expansion.html,769,[],[]
5c772cbf49f0eacbf105a8b5,b'Johnny Manziel Barred From Canadian Football League',2019-02-28,Sports,"b'The C.F.L. ordered the Montreal Alouettes to cut Manziel, the former Heisman Trophy winner, and barred any of its other teams from offering him a contract.'",The New York Times,News,https://www.nytimes.com/2019/02/27/sports/football/johnny-manziel-cfl-.html,594,[],['Football']
5c9bbac949f0eacbf105f5c2,b'American Touts ESPN Deal as Similar to Conference Network',2019-03-27,Arts,"b""American Athletic Conference Commissioner Mike Aresco says the league's new media rights deal with ESPN gives the AAC a platform similar to having its own branded network.""",AP,News,https://www.nytimes.com/aponline/2019/03/27/arts/ap-fbc-espn-american.html,504,[],[]
5c66ce4d3a125f5075c09eb2,"b'Amazon Invests in Rivian, a Tesla Rival in Electric Vehicles'",2019-02-15,Business,b'The deal is the latest example of how the auto industry is being reshaped by new technologies and nimble companies that have raced ahead of many traditional carmakers.',The New York Times,News,https://www.nytimes.com/2019/02/15/business/rivian-amazon.html,1011,[],"['Electric and Hybrid Vehicles', 'Sports Utility Vehicles and Light Trucks']"
5c6205a73a125f5075c09286,"b'With Anthony Davis on His Way Out, New Orleans Tries to Plot Its Path'",2019-02-11,Sports,"b'The Pelicans only have a few months left with their signature star, but until he is gone, a city hangs in the balance.'",The New York Times,News,https://www.nytimes.com/2019/02/11/sports/anthony-davis-trade-new-orleans.html,1207,[],"['Basketball', 'Trades (Sports)']"
5c5470473a125f5075c07928,b'He Traded His Yellow Flag for a Microphone. Another Super Bowl Awaits.',2019-02-01,Sports,"b'Gene Steratore, a former N.F.L. referee, is the CBS rules analyst, which just might be a harder job than making calls on the field. Really.'",The New York Times,News,https://www.nytimes.com/2019/02/01/sports/gene-steratore-nfl-rules.html,1126,['Atlanta (Ga)'],"['Officiating (Sports)', 'Football', 'Super Bowl']"
5c4a555f3a125f5075c0634c,b'Nets\xe2\x80\x99 Run to the Playoffs Hits a Snag With Spencer Dinwiddie Injury',2019-01-25,Sports,"b'The team\xe2\x80\x99s sixth man is out indefinitely with a thumb injury, taking away its most reliable scorer off the bench.'",The New York Times,News,https://www.nytimes.com/2019/01/24/sports/spencer-dinwiddie-injury-brooklyn-nets.html,417,[],['Basketball']
5c9be37249f0eacbf105f659,b'Manfred: Journeymen Must Realize Analytics Sank Value',2019-03-27,Sports,"b'Good but unexceptional veterans must realize teams find them less valuable in the age of analytics, Baseball Commissioner Rob Manfred maintained ahead of season openers.'",AP,News,https://www.nytimes.com/aponline/2019/03/27/sports/baseball/ap-bbo-manfred-veterans.html,755,[],[]
5c9a9d3349f0eacbf105f2ef,"b""Column: Cleaning Up the Mess in Boxing's Heavyweight Class""",2019-03-26,Sports,"b'Lennox Lewis always wanted to fight everybody, and did so often enough to become the last person to hold all the major heavyweight titles at the same time.'",AP,News,https://www.nytimes.com/aponline/2019/03/26/sports/ap-box-tim-dahlberg-heavyweight-mess.html,749,[],[]
5ca40b2649f0eacbf1f805df,"b""Mathews' Late 3 Sends Lipscomb Past Wichita St in NIT Semis""",2019-04-03,Sports,"b'Garrison Mathews is the kind of player only the most die-hard basketball fans would know, his prolific scoring seldom on any sports highlight clips. With the college basketball spotlight blasted on Madison Square Garden, Mathews put the sport on n...'",AP,News,https://www.nytimes.com/aponline/2019/04/02/sports/ncaabasketball/ap-bkc-nit-wichita-st-lipscomb.html,762,[],[]
5c6bf01e3a125f5075c0a630,"b'For Anthony Davis and the Pelicans, the Solution Is to Stop Playing Games'",2019-02-19,Sports,"b'The N.B.A. had its reasons for forcing New Orleans to play its superstar after a trade request, but the risk is not worth the reward.'",The New York Times,News Analysis,https://www.nytimes.com/2019/02/19/sports/anthony-davis-new-orleans-pelicans.html,1308,[],['Basketball']
5c2ce5ff3a125f5075c028cc,"b'In Texas, the Land of Football, It\xe2\x80\x99s Rugby to the Rescue'",2019-01-02,Sports,"b'Why rugby? Because its tackling techniques emphasize use of the shoulder, which increasingly appeals to football coaches leery of concussions. Even in Texas.'",The New York Times,News,https://www.nytimes.com/2019/01/02/sports/ncaafootball/football-rugby-texas-tackling-concussions.html,1441,['Texas'],"['Football', 'Rugby', 'Concussions']"
5c5472fd3a125f5075c07936,b'Qatar Beats Japan to Win Asian Cup',2019-02-01,Sports,"b'Qatar, which will host the 2022 World Cup, claimed its first major soccer championship with a 3-1 victory over Japan in Abu Dhabi.'",The New York Times,News,https://www.nytimes.com/2019/02/01/sports/qatar-japan-asian-cup.html,494,['Qatar'],"['Soccer', 'World Cup 2022 (Soccer)']"
5ca34c9049f0eacbf1f801c7,"b""Rugby: What's in a Name? Crusaders Ponder Change After Christchurch Shootings""",2019-04-02,Sports,"b'For 23 years the name Crusaders was a source of nothing but pride in Christchurch, the uncontroversial identity of a franchise that claims, with some justification, to be the most successful non-national professional rugby team in the world.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/football/02reuters-newzealand-shooting-crusaders.html,850,[],[]
5c992d7b49f0eacbf105ef4d,"b""In Data-Driven Age,' Honor' of Opening Day Start Still Big""",2019-03-25,Sports,"b'As spring training neared its conclusion, a reporter mentioned to Washington Nationals manager Dave Martinez that Max Scherzer was not precisely on schedule to start on opening day.'",AP,News,https://www.nytimes.com/aponline/2019/03/25/sports/baseball/ap-bbo-opening-day-starters.html,737,[],[]
5ca2d93349f0eacbf1f7ffb3,b'NFL Notebook: Browns Trade Ogbah to Chiefs',2019-04-02,Sports,b'The Cleveland Browns traded defensive end Emmanuel Ogbah to the Kansas Chiefs on Monday. The Chiefs announced the trade and said they would send safety Eric Murray in return.',Reuters,News,https://www.nytimes.com/reuters/2019/04/01/sports/football/01reuters-football-nfl-notebook.html,799,[],[]
5c98202849f0eacbf105ed03,"b""Mike Trout Says He's 'an Angel for Life' With New Contract""",2019-03-25,Sports,b'Mike Trout smiled into the postcard-perfect Orange County sunlight and said exactly what every Los Angeles Angels fan has spent years hoping to hear.',AP,News,https://www.nytimes.com/aponline/2019/03/24/sports/baseball/ap-bba-angels-trout-returns.html,724,[],[]
5c75900d49f0eacbf105a45f,b'The Glamorous Existence of the World\xe2\x80\x99s Greatest Shot-Putters',2019-02-26,Sports,"b'Ryan Crouser and Joe Kovacs can heave a 16-pound ball farther than just about anyone else. Meanwhile, their lives have become track and field\xe2\x80\x99s version of a buddy flick.'",The New York Times,News,https://www.nytimes.com/2019/02/26/sports/shot-put-ryan-crouser-joe-kovacs.html,1370,[],"['Track and Field', 'Shot Put']"
5ca2d2d949f0eacbf1f7ffa5,"b'Jackson Scores 24 to Lead Mavericks Past 76ers, 122-102'",2019-04-02,Sports,"b'With the Dallas Mavericks leading comfortably in the fourth quarter, their fans wanted Dirk Nowitzki on the court one more time, chanting, ""We want Dirk! We want Dirk!""'",AP,News,https://www.nytimes.com/aponline/2019/04/01/sports/basketball/ap-bkn-76ers-mavericks.html,776,[],[]
5c5b5c3e3a125f5075c085fa,"b'Behind the Nets\xe2\x80\x99 Success Is a Carefully Crafted Culture and, Finally, a Clue'",2019-02-06,Sports,b'A strategy of bringing in players with something to prove has made the Nets a team of low-wattage players finding their footing and becoming stars.',The New York Times,News,https://www.nytimes.com/2019/02/06/sports/nets-sean-marks.html,1193,[],['Basketball']
5c4b6aee3a125f5075c0661a,b'The Miracle Mets\xe2\x80\x99 50th Anniversary: \xe2\x80\x98Like It Was Just Yesterday\xe2\x80\x99',2019-01-25,Sports,b'A dinner will honor a team that in 1969 gave a World Series title to a young franchise with a knack for losing. It was a golden time for New York athlete and fan alike.',The New York Times,News,https://www.nytimes.com/2019/01/25/sports/miracle-mets-50th-anniversary.html,1117,[],"['Baseball', 'World Series']"
5c9de9a549f0eacbf105fb6b,b'Morrison Looks to Revive Soccer Career at Quirky Ostersund',2019-03-29,Sports,"b'From the Italian capital to western Mexico to a club located 200 miles from the Arctic Circle, a player who Alex Ferguson said ""possessed as much natural talent as any youngster"" at Manchester United is going to great lengths to revive his career.'",AP,News,https://www.nytimes.com/aponline/2019/03/29/sports/soccer/ap-soc-ostersund-morrison.html,837,[],[]
5c9d7f7e49f0eacbf105faa2,"b'Raptors Rout Knicks Again, Win 117-92 Without Leonard'",2019-03-29,Sports,"b'Harder games are coming soon. In the meantime, the Raptors want to get sharper while they have things easy.'",AP,News,https://www.nytimes.com/aponline/2019/03/28/sports/basketball/ap-bkn-raptors-knicks.html,791,[],[]
5c5847843a125f5075c07e88,b'Radicals for Income Inequality',2019-02-04,Opinion,"b'Also: The Ralph Northam fiasco, and Boston\xe2\x80\x99s latest victory'",The New York Times,Op-Ed,https://www.nytimes.com/2019/02/04/opinion/2020-democrats-inequality-tax-plan.html,785,['Virginia'],"['Federal Taxes (US)', 'United States Politics and Government', 'Presidential Election of 2020', 'Property Taxes', 'Blacks', 'Income Inequality', 'Athletics and Sports', 'Super Bowl']"
5c6396353a125f5075c0963f,b'Westminster Dog Show: King Continues Reign of Terriers',2019-02-13,Sports,"b'King, a wire fox terrier, was named best in show at the 143rd Westminster Kennel Club Dog Show, marking the 15th win for that breed.'",The New York Times,News,https://www.nytimes.com/2019/02/12/sports/westminster-dog-show-best-in-show.html,577,[],"['Westminster Kennel Club Dog Show', 'Dogs']"
5c4ade463a125f5075c06467,b'The Enduring Fight Over the First Ironman Triathlon',2019-01-25,Sports,"b'A simple box of papers delivered to a couple in the early years of the swimming, biking and running event in Hawaii set off a legal skirmish over what became a lucrative event.'",The New York Times,News,https://www.nytimes.com/2019/01/25/sports/ironman-original-lawsuit.html,3306,[],"['Triathlon', 'Ironman Triathlon (Hawaii)', 'Suits and Litigation (Civil)']"
5c62e3243a125f5075c0942e,"b'Russell Westbrook, Paul George and ... Jeff Ruland? The Triple-Double Through Time'",2019-02-12,Sports,b'Many of the greatest practitioners of the triple-double recorded every one of theirs before the feat even had a name.',The New York Times,News,https://www.nytimes.com/2019/02/12/sports/basketball/russell-westbrook-triple-double.html,531,[],['Basketball']
5c972ac449f0eacbf105ebc4,b'Pac-12 and ACC Top Conferences in Opening Round',2019-03-24,Sports,"b""The Pac-12 and Atlantic Coast Conference showed conference supremacy in the opening round of the women's NCAA Tournament.""",AP,News,https://www.nytimes.com/aponline/2019/03/24/sports/ncaabasketball/ap-bkw-ncaa-womens-tipping-off.html,848,[],[]
5c946cf149f0eacbf105e693,"b'Ellington, Drummond Lead Pistons Past Suns, 118-98'",2019-03-22,Sports,b'The Detroit Pistons turned up the defensive pressure in the second half and turned away the Phoenix Suns.',AP,News,https://www.nytimes.com/aponline/2019/03/22/sports/basketball/ap-bkn-pistons-suns.html,770,[],[]
5ca53ff249f0eacbf1f80bbd,"b'On Opening Night, Tottenham Tests Stadium\xe2\x80\x99s Seats, Its Grass and Its Roar'",2019-04-03,Sports,"b'Back in its old neighborhood at last, Tottenham Hotspur christened its new billion-dollar arena with a 2-0 victory over Crystal Palace.'",The New York Times,News,https://www.nytimes.com/2019/04/03/sports/tottenham-hotspur-stadium-crystal-palace.html,1055,[],"['Soccer', 'Stadiums and Arenas']"
5c93dfb949f0eacbf105e568,b'Ichiro Suzuki Is Not Baseball\xe2\x80\x99s Hit King. He Is So Much More.',2019-03-21,Sports,"b'With 3,089 hits in the majors and 1,278 in Japan, some believe Suzuki surpassed Pete Rose. It is more complicated than that.'",The New York Times,News,https://www.nytimes.com/2019/03/21/sports/ichiro-suzuki-hit-total.html,787,[],"['Baseball', 'Statistics']"
5c4f7c293a125f5075c06c46,b'P.S.G.\xe2\x80\x99s Neymar Joins Growing Champions League Injury List',2019-01-28,Sports,b'A fracture in his right foot has dealt a blow to Paris St.-Germain\xe2\x80\x99s hopes of winning the competition for the first time.',The New York Times,News,https://www.nytimes.com/2019/01/28/sports/neymar-champions-league-psg.html,485,[],"['UEFA Champions League (Soccer)', 'Soccer']"
5ca2de1549f0eacbf1f7ffc5,"b""Mitchell, Gobert Help Jazz Withstand Walker's 47 Points""",2019-04-02,Sports,"b""Utah's team approach was too good for Kemba Walker's one-man show.""",AP,News,https://www.nytimes.com/aponline/2019/04/01/sports/basketball/ap-bkn-hornets-jazz.html,848,[],[]
5ca2a4f849f0eacbf1f7ff1d,b'Death of Another Horse at Santa Anita Rocks the Racing Industry',2019-04-01,Sports,"b'It was the 23rd fatality since late December, an unusual spate that has baffled track officials and could embolden a campaign to end horse racing.'",The New York Times,News,https://www.nytimes.com/2019/04/01/sports/santa-anita-horse-deaths.html,936,['Arcadia (Calif)'],"['Horse Racing', 'Santa Anita Derby', 'Animal Abuse, Rights and Welfare', 'Kentucky Derby']"
5c900a9349f0eacbf105dbae,"b'ESPN Slips Up, Revealing the N.C.A.A. Women\xe2\x80\x99s Bracket Four Hours Early'",2019-03-18,Sports,"b'For the second time in three years, an N.C.A.A. basketball tournament bracket leaked after it was provided to the network that paid to reveal the results. Among the revelations? UConn is a No. 2 seed.'",The New York Times,News,https://www.nytimes.com/2019/03/18/sports/espn-womens-bracket-leak.html,874,[],"['NCAA Basketball Championships (Women)', 'Television', 'Basketball (College)']"
5ca17e8549f0eacbf1f7b0a3,"b'Warriors Beat Hornets 137-90, Clinch Pacific Division Crown'",2019-04-01,Sports,"b'Towel around his neck, Stephen Curry raised both arms and pointed to the crowd with appreciation.'",AP,News,https://www.nytimes.com/aponline/2019/03/31/sports/basketball/ap-bkn-hornets-warriors.html,819,[],[]
5c39baae3a125f5075c040e0,b'A Tennis Wish List for 2019',2019-01-12,Sports,"b'First, unity. Then, let\xe2\x80\x99s find some common ground. And, finally, let\xe2\x80\x99s clear up some of the confusion.'",International New York Times,News,https://www.nytimes.com/2019/01/12/sports/tennis/tennis-wish-list-2019.html,1060,['Australia'],"['Australian Open (Tennis)', 'Tennis']"
5c52c3a23a125f5075c07442,"b'For Baseball and the Country, Jackie Robinson Changed the Game'",2019-01-31,Sports,b'A longtime New York Times columnist examines the legacy of the baseball great.',The New York Times,News,https://www.nytimes.com/2019/01/31/sports/baseball-jackie-robinson-integration.html,1176,[],"['Blacks', 'Baseball']"
5c9d560349f0eacbf105fa45,"b'Zimmermann Perfect Into 7th, Tigers Top Blue Jays 2-0 in 10'",2019-03-28,Sports,b'Jordan Zimmermann was in peak form on opening day.',AP,News,https://www.nytimes.com/aponline/2019/03/28/sports/baseball/ap-bba-tigers-blue-jays.html,816,[],[]
5c53cab33a125f5075c0776a,b'The Billionaire\xe2\x80\x99s Stadium Next Door',2019-02-01,Sports,"b'Two historically black neighborhoods lie in the shadow of the Atlanta stadium hosting this year\xe2\x80\x99s Super Bowl, but the riches its creation represents? Just out of reach.'",The New York Times,News,https://www.nytimes.com/2019/01/31/sports/english-avenue-atlanta-mercedes-benz-stadium.html,584,['Atlanta (Ga)'],"['Football', 'Super Bowl', 'Stadiums and Arenas', 'Blacks', 'Area Planning and Renewal']"
5c689f123a125f5075c0a1aa,"b'In Colin Kaepernick Case, N.F.L. Makes a Familiar, Safe Call'",2019-02-16,Sports,"b'As it did in 2013 in the concussion lawsuit, the league reached a settlement, hoping, probably against hope, for a troublesome issue to go away.'",The New York Times,News,https://www.nytimes.com/2019/02/16/sports/football/nfl-kaepernick-concussions-settlements.html,1528,[],"['Football', 'Concussions', 'Suits and Litigation (Civil)', 'United States National Anthem Protests (2016- )']"
5c9bf0d349f0eacbf105f687,b'Steinbrenner IV Veers Left Away From Baseball Into IndyCar',2019-03-27,Sports,"b'Instead of trying to be ""the next George Steinbrenner,"" George Steinbrenner IV is trying to be ""the next Roger Penske.""'",AP,News,https://www.nytimes.com/aponline/2019/03/27/sports/ap-car-indycar-new-boss-.html,898,[],[]
5c9c560e49f0eacbf105f743,b'Booker Scores 50 in Back-To-Back Games but Suns Lose Again',2019-03-28,Sports,b'Devin Booker has scored 109 points in the past two games and every last one of them went to waste.',AP,News,https://www.nytimes.com/aponline/2019/03/28/sports/basketball/ap-bkn-wizards-suns.html,879,[],[]
5c3923423a125f5075c04040,b'Dean Spanos on Life Up the Coast',2019-01-11,Sports,b'The Los Angeles Chargers owner talked about his team\xe2\x80\x99s recent success and the move from San Diego.',The New York Times,News,https://www.nytimes.com/2019/01/11/sports/chargers-dean-spanos.html,487,[],"['Stadiums and Arenas', 'Football']"
5c99b33f49f0eacbf105f065,"b""NFL Notebook: Gruden Affirms Carr as Raiders' QB""",2019-03-26,Sports,"b""Amid rumors and speculation that the Oakland Raiders could be looking to move on from Derek Carr, coach Jon Gruden said Monday that Carr's status is set for 2019.""",Reuters,News,https://www.nytimes.com/reuters/2019/03/26/sports/football/25reuters-football-nfl-notebook.html,810,[],[]
