id,headline,date,section,snippet,source,type,url,word_count,locations,subjects
5c8ae2bb40d36ff0707fe4b4,b'The Little Sports Jacket That Could',2019-01-08,Fashion & Style,b'Away from the Instagram glare of the self-conscious influencers that descend on the huge Pitti Uomo trade fair are bread-and-butter labels like L.B.M. 1911 that deliver the goods.',The New York Times,News,https://www.nytimes.com/2019/01/08/fashion/the-little-sports-jacket-that-could.html,1126,[],"['Coats and Jackets', 'Fashion and Apparel']"
5c8b5fdc40d36ff0709c6d97,"b'A Sports Hijab Has France Debating the Muslim Veil, Again'",2019-02-28,World,"b""A French store dropped a plan to sell a hijab designed for runners after becoming embroiled in the country's debate about what Muslim women wear.""",The New York Times,News,https://www.nytimes.com/2019/02/28/world/europe/france-sports-hijab-decathlon.html,940,['France'],"['Muslim Veiling', 'Women and Girls', 'Athletics and Sports', 'Religion-State Relations', 'Politics and Government']"
5ca2163840d36ff0709d0f60,"b""Britain's Findel Receives Key Shareholder's Support on Rejecting Sports Direct Bid""",2019-04-01,Business Day,"b""Online retail and education business Findel Plc said on Monday it had received a letter of support from its second-largest shareholder Schroders Investment Management Ltd for its rejection of a buyout offer from Mike Ashley's Sports Direct.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/01/business/01reuters-findel-m-a-sports-direct.html,100,[],[]
5c8b4cce40d36ff0709bce85,b'Paying Students to Play Would Ruin College Sports',2019-02-25,Opinion,"b'A handful of programs would pay top dollar for a select few athletes, while other schools would get caught up in a bidding war they couldn\xe2\x80\x99t afford.'",The New York Times,Op-Ed,https://www.nytimes.com/2019/02/25/opinion/pay-college-athletes.html,1017,[],"['College Athletics', 'Finances']"
5c8b4cab40d36ff0709bc663,b'Trading an Expectant Father? We\xe2\x80\x99ve Seen Stranger',2019-02-26,Sports,b'Someone was actually once traded for a bucket of baseballs.',The New York Times,News,https://www.nytimes.com/2019/02/26/sports/sports-trades-unusual-hockey.html,649,[],"['Trades (Sports)', 'Hockey, Ice', 'Baseball', 'Basketball']"
5c8ae46c40d36ff070803a37,"b'Will Sports Betting Transform How Games Are Watched, and Even Played?'",2019-01-29,Magazine,"b'After decades of resistance to sports gambling, team owners and state officials are laying the groundwork for it \xe2\x80\x94 with potentially huge implications.'",The New York Times,News,https://www.nytimes.com/2019/01/29/magazine/sports-betting-washington.html,6029,[],"['Gambling', 'Football', 'Basketball']"
5c8ae49d40d36ff0708044b4,"b'The Luckiest Sports Fans, Ranked'",2019-02-01,Opinion,"b""Charting the 20 best runs by any city's teams.""",The New York Times,Interactive Feature,https://www.nytimes.com/interactive/2019/02/01/opinion/luckiest-sports-fans.html,0,[],"['Super Bowl', 'Football', 'Baseball', 'Basketball']"
5c8ae47340d36ff070803c3d,b'Can Low-Impact Sports Like Cycling Be Putting Your Bones at Risk?',2019-01-30,Well,b'Research has raised concerns that activities like cycling and swimming may put too little pressure on bones.',The New York Times,News,https://www.nytimes.com/2019/01/30/well/move/can-low-impact-sports-like-cycling-be-putting-your-bones-at-risk.html,847,[],"['Bones', 'Exercise', 'Cycling, Road', 'Bicycles and Bicycling', 'Skeletons', 'Running', 'Calcium', 'Swimming', 'Osteoporosis', 'Athletics and Sports']"
5c8ae3f840d36ff0708025b5,"b'Sports Betting May Soon Be Legal in New York, but Only 4 Casinos Upstate Would Offer It'",2019-01-29,New York,b'A unanimous decision of the State Gaming Commission came less than a year after a Supreme Court ruling cleared the way for such operations.',The New York Times,News,https://www.nytimes.com/2019/01/28/nyregion/sports-betting-new-york-casinos.html,1083,"['New York State', 'Tyre (NY)', 'Monticello (NY)']","['Gambling', 'Casinos', 'Politics and Government']"
5c8ae49d40d36ff0708044b4,"b'The Luckiest Sports Fans, Ranked'",2019-02-01,Opinion,"b""Charting the 20 best runs by any city's teams.""",The New York Times,Interactive Feature,https://www.nytimes.com/interactive/2019/02/01/opinion/luckiest-sports-fans.html,0,[],"['Super Bowl', 'Football', 'Baseball', 'Basketball']"
5c8ae47340d36ff070803c3d,b'Can Low-Impact Sports Like Cycling Be Putting Your Bones at Risk?',2019-01-30,Well,b'Research has raised concerns that activities like cycling and swimming may put too little pressure on bones.',The New York Times,News,https://www.nytimes.com/2019/01/30/well/move/can-low-impact-sports-like-cycling-be-putting-your-bones-at-risk.html,847,[],"['Bones', 'Exercise', 'Cycling, Road', 'Bicycles and Bicycling', 'Skeletons', 'Running', 'Calcium', 'Swimming', 'Osteoporosis', 'Athletics and Sports']"
5c8b2e6740d36ff07092a3b2,"b'In Science, as in Sports, the Sidelines Matter'",2019-02-15,Science,b'Tomorrow\xe2\x80\x99s Nobel prizes are won today off-season and in the back office.',The New York Times,News,https://www.nytimes.com/2019/02/15/science/science-nobel-astronomy.html,1128,[],"['Space and Astronomy', 'Telescopes and Observatories', 'Nobel Prizes', 'Physics', 'Moon', 'APOLLO PROJECT', 'Research', 'Black Holes (Space)']"
5c9c9b2640d36ff0709d04db,"b'Thinking of a Jumbotron Proposal? Some Say, Ugh. Others, Say Yes.'",2019-03-28,Fashion & Style,"b'Splashy proposals at sporting events are often considered tacky. Yet hundreds of these public, grandiose gestures happen each year.'",The New York Times,News,https://www.nytimes.com/2019/03/28/fashion/weddings/jumbotron-proposal.html,1562,[],"['Weddings and Engagements', 'Stadiums and Arenas', 'Dating and Relationships', 'Social Media']"
5c8ae31d40d36ff0707ff5d7,b'Kyler Murray Knows His Options. That\xe2\x80\x99s Why This Isn\xe2\x80\x99t Simple.',2019-01-14,Sports,"b'After months of saying his football career was about to end, the Heisman Trophy winner suddenly is not so sure. Is it leverage or is he still trying to decide?'",The New York Times,News,https://www.nytimes.com/2019/01/14/sports/kyler-murray-nfl-draft.html,891,[],"['Football (College)', 'Heisman Trophy', 'Draft and Recruitment (Sports)', 'Baseball']"
5c8ae35440d36ff070800390,b'Short Pants and Long Sleeves: China\xe2\x80\x99s Soccer Team Plays Under Tattoo Ban',2019-01-16,Sports,"b'It\xe2\x80\x99s hot at the Asian Cup in Abu Dhabi, but some of China\xe2\x80\x99s players are wearing long sleeves because of a rule barring visible tattoos in matches.'",The New York Times,News,https://www.nytimes.com/2019/01/16/sports/asian-cup-china-tattoos.html,1101,"['Abu Dhabi (United Arab Emirates)', 'China']","['Tattoos', 'Soccer']"
5c8aea3940d36ff070817ac0,b'The Fight for Gender Equality in One of the Most Dangerous Sports on Earth',2019-02-07,Magazine,b'These women want the right to compete in big-wave contests \xe2\x80\x94 and get paid as much as men do.',The New York Times,Interactive Feature,https://www.nytimes.com/interactive/2019/02/07/magazine/women-surf-big-wave.html,0,"['Hawaii', 'California']","[""Women's Rights"", 'Surfing', 'Women and Girls', 'Discrimination']"
5c8ae4c540d36ff070804ca2,"b'Italian Alpine Spas, Where Sports Are an Afterthought'",2019-02-04,Travel,"b'The South Tyrol has become a modern wellness destination, where tranquillity imposes itself and soothing waters call.'",The New York Times,News,https://www.nytimes.com/2019/02/04/travel/spas-italy-alps.html,2100,"['Italy', 'ALPS MOUNTAINS']","['Spas', 'Travel and Vacations', 'Hotels and Travel Lodgings']"
5c8ae4be40d36ff070804b88,"b'For Women Working in Men\xe2\x80\x99s Sports, It Is Not an Honor Just to Be Nominated'",2019-02-08,Sports,"b'The slow integration of women into coaching roles in men\xe2\x80\x99s leagues is not only a setback for the women, but also for the leagues, which are leaving a deep pool of talent untapped.'",The New York Times,News,https://www.nytimes.com/2019/02/08/sports/basketball/wnba-coaching-mens-sports.html,917,[],['Basketball']
5c8ae34940d36ff07080008d,b'Qatar Cuts Through Tension and Defenders to Beat Saudi Arabia',2019-01-18,Sports,"b'Qatar and Saudi Arabia, locked in a political dispute, collided on a soccer field on Thursday in the Asian Cup. Qatar won, 2-0.'",The New York Times,News,https://www.nytimes.com/2019/01/17/sports/saudi-arabia-qatar-asian-cup.html,1011,"['Saudi Arabia', 'Qatar']",['Soccer']
5c927dff40d36ff0709c921d,b'Ronaldo and Juventus Will Avoid U.S. Amid Rape Investigation',2019-03-20,Sports,"b'Organizers of a high-profile summer tournament have decided to send Cristiano Ronaldo and Juventus to Asia this summer, fearing he risks being detained in the U.S. as part of a rape investigation.'",The New York Times,News,https://www.nytimes.com/2019/03/20/sports/cristiano-ronaldo-rape-allegations.html,623,[],['Soccer']
5c8b6b8c40d36ff0709c74fa,"b'Bribes and Big-Time Sports: U.S.C. Finds Itself, Once Again, Facing Scandal'",2019-03-14,U.S.,"b'For years, U.S.C. worked to overcome a reputation as a party school for rich students, and became a top-tier university. Lately, it has been at the center of one scandal after another.'",The New York Times,News,https://www.nytimes.com/2019/03/14/us/usc-college-cheating-scandal-bribes.html,1865,[],"['College Admissions Scandal (2019)', 'ADMISSIONS STANDARDS', 'Colleges and Universities', 'Football (College)', 'Cheating', 'Coaches and Managers', 'Bribery and Kickbacks']"
5c9c70f540d36ff0709d0466,b'Conor McGregor\xe2\x80\x99s Retirement and the U.F.C.\xe2\x80\x99s Plan to Survive It',2019-03-28,Sports,"b'With ESPN as its new broadcast partner and its top fighters absent or in trouble, U.F.C. faces a crucial test of its ability to draw huge audiences.'",The New York Times,News,https://www.nytimes.com/2019/03/28/sports/ufc-mcgregor.html,1294,"['United States', 'Ireland']","['Mixed Martial Arts', 'Athletics and Sports']"
5c8b40ec40d36ff07098dbb9,"b'A Star\xe2\x80\x99s Shoe Breaks, Putting College Basketball Under a Microscope'",2019-02-22,Sports,"b'When Duke\xe2\x80\x99s Zion Williamson injured a knee after one of his Nike sneakers split open, it raised questions about amateurism and shoe companies\xe2\x80\x99 influence in the sport.'",The New York Times,News,https://www.nytimes.com/2019/02/21/sports/zion-nike-shoe-ncaa.html,1335,[],"['Basketball (College)', 'Sneakers', 'Sports Injuries']"
5c8affca40d36ff07086d4cc,"b'Colin Kaepernick Is Silenced by a Settlement, but His Knee Spoke Volumes'",2019-02-16,Sports,b'The former star quarterback took on the hostile forces of a league and a president with dignity. A confidential agreement seems an unsatisfying conclusion.',The New York Times,News,https://www.nytimes.com/2019/02/15/sports/colin-kaepernick-nfl-human-rights.html,837,[],"['Football', 'United States National Anthem Protests (2016- )', 'Blacks', 'Police Brutality, Misconduct and Shootings']"
5c8b4ce440d36ff0709bd2c2,b'Can LeBron James Teach Baseball Players What They Forgot?',2019-03-01,Sports,"b'Star signings aside, baseball players are struggling to get the contracts they want, and they see the N.B.A. as ascendant. What went wrong?'",The New York Times,News,https://www.nytimes.com/2019/03/01/sports/baseball/free-agents.html,1348,[],"['Baseball', 'Free Agents (Sports)', 'Basketball', 'Football']"
5c8ae27b40d36ff0707fd991,b'The Mavericks\xe2\x80\x99 Key to Keeping Players Fresh? Blood Samples',2019-01-07,Sports,"b'Dallas works with Orreco, a company that proposes individualized remedies to combat fatigue while trying to identify increased risk for injury and illness.'",The New York Times,News,https://www.nytimes.com/2019/01/07/sports/basketball/dallas-mavericks-blood-samples.html,1389,[],"['Basketball', 'Tests (Medical)', 'Blood', 'Sports Injuries', 'Sports Medicine']"
5c8ae42640d36ff070802fd3,"b'Jackie Robinson Showed Me How to Fight On, Not Fight Back'",2019-01-31,Sports,b'A longtime baseball writer recalls 42\xe2\x80\x99s influence on her as a child.',The New York Times,News,https://www.nytimes.com/2019/01/31/sports/jackie-robinson-women-color-barrier.html,891,[],"['Baseball', 'Halls of Fame', 'Blacks']"
5c8ae26c40d36ff0707fd6d9,"b'Deep in Winter, Let\xe2\x80\x99s Discuss the Stifling of Starting Pitchers'",2019-01-04,Sports,"b'Leo Mazzone, who coached one of the greatest rotations ever, says baseball is ruining pitchers with strict pitch counts and innings limits. Someone like Noah Syndergaard might want to listen.'",The New York Times,News,https://www.nytimes.com/2019/01/04/sports/baseball/pitching-counts.html,1432,[],"['Baseball', 'Coaches and Managers']"
5c8ae4ae40d36ff070804866,b'Baseball Could Use More Frank Robinsons',2019-02-08,Sports,b'Robinson was the major leagues\xe2\x80\x99 first black manager. It is a persistent blemish on the sport that more have not been given their chance.',The New York Times,News,https://www.nytimes.com/2019/02/07/sports/frank-robinson-indians-manager.html,793,[],"['Baseball', 'Coaches and Managers', 'Blacks']"
