headline,snippet,source,type,url,word_count,locations,subjects
b'England Women Seal T20 Whitewash Over Sri Lanka for 10th Straight Win',b'England Women smashed over 200 runs for only the second time in a Twenty20 international as they beat Sri Lanka to complete a 3-0 series whitewash in Colombo on Thursday.',Reuters,News,https://www.nytimes.com/reuters/2019/03/28/sports/cricket/28reuters-cricket-t20-women.html,245,[],[]
b'Big League Teams Appreciate the Value of Versatility',"b'In his rookie season with the Detroit Tigers, Niko Goodrum spent time at first base, second base, third base, shortstop and both corner outfield spots.'",AP,News,https://www.nytimes.com/aponline/2019/03/29/sports/baseball/ap-bbo-high-utility.html,946,[],[]
"b""Raiders Owner Davis Wants No Part of 'Hard Knocks'""","b'Should HBO come knocking at the door, Oakland Raiders owner Mark Davis hopes not to have to answer it.'",Reuters,News,https://www.nytimes.com/reuters/2019/03/27/sports/football/27reuters-football-nfl-oak-hard-knocks.html,289,[],[]
b'Moyes Interested in Scotland Job but Would Prefer Club Management',b'Former Manchester United boss David Moyes has declared his interest in the Scotland job but said his preference is a return to club management.',Reuters,News,https://www.nytimes.com/reuters/2019/03/27/sports/soccer/27reuters-soccer-scotland-moyes.html,327,[],[]
b'Texas Tech Stymies Michigan to Return to Elite 8',"b'Sophomore Jarrett Culver scored 22 points while Texas Tech smothered Michigan in a historic defensive effort as the Red Raiders won 63-44 in an NCAA Tournament West Region semifinal on Thursday night in Anaheim, Calif.'",Reuters,News,https://www.nytimes.com/reuters/2019/03/29/sports/basketball/29reuters-basketball-ncaa-mic-txt.html,537,[],[]
"b""Ranieri's Problems Multiply as Roma Face Napoli""","b""Claudio Ranieri's AS Roma homecoming is quickly threatening to turn sour with the veteran coach facing a multitude of problems ahead of Sunday's match against Napoli.""",Reuters,News,https://www.nytimes.com/reuters/2019/03/28/sports/soccer/28reuters-soccer-italy-preview.html,1032,[],[]
b'Ex-Packers WR Nelson to Retire',"b'Wide receiver Jordy Nelson is retiring from the NFL, his former team, the Green Bay Packers, confirmed Wednesday.'",Reuters,News,https://www.nytimes.com/reuters/2019/03/27/sports/football/27reuters-football-nfl-oak-gb-nelson.html,337,[],[]
b'Goalie Alexandar Georgiev Tries to Make the Most of His Chance With the Rangers',"b'Georgiev, a 23-year-old undrafted rookie, took a pockmarked path to become the first Bulgarian-born player to reach the N.H.L.'",The New York Times,News,https://www.nytimes.com/2019/03/29/sports/hockey/rangers-alexandar-georgiev.html,1108,[],"['Hockey, Ice']"
b'Czech Pliskova and Aussie Barty to Meet in Miami Final',b'Karolina Pliskova reached the Miami Open final with an emphatic 7-5 6-1 win over second seed Simona Halep in soggy south Florida on Thursday night.',Reuters,News,https://www.nytimes.com/reuters/2019/03/29/sports/tennis/29reuters-tennis-miami-barty.html,334,[],[]
b'Former Australia Captain Cahill Ends Playing Career',b'Former Australia captain Tim Cahill has announced his retirement from football at the age of 39 to focus on a career in media and coaching.',Reuters,News,https://www.nytimes.com/reuters/2019/03/29/sports/soccer/29reuters-soccer-australia-cahill.html,273,[],[]
b'Cash-Strapped Zimbabwe Struggle Without World Cup on Horizon',"b""As the heavyweights of international cricket set their sights on lifting the World Cup at Lord's in the English summer, Zimbabwe are confronted with the reality that for the first time in four decades they won't feature in the showpiece event.""",Reuters,News,https://www.nytimes.com/reuters/2019/03/29/sports/cricket/29reuters-cricket-zimbabwe.html,807,[],[]
b'Soccer: Solskjaer Named Permanent Manchester United Manager',"b'Manchester United have appointed Ole Gunnar Solskjaer as their permanent manager on a three-year contract, the Premier League club said on Thursday.'",Reuters,News,https://www.nytimes.com/reuters/2019/03/28/sports/soccer/28reuters-soccer-england-mun-solskjaer.html,298,[],[]
b'Goalie Alexandar Georgiev Tries to Make the Most of His Chance With the Rangers',"b'Georgiev, a 23-year-old undrafted rookie, took a pockmarked path to become the first Bulgarian-born player to reach the N.H.L.'",The New York Times,News,https://www.nytimes.com/2019/03/29/sports/hockey/rangers-alexandar-georgiev.html,1108,[],"['Hockey, Ice']"
b'Islanders Rally With 2 Late Goals to Beat Jets 5-4',b'Jordan Eberle had a feeling the New York Islanders could pull off a comeback against the Winnipeg Jets &#8212; even when the situation appeared dire.',AP,News,https://www.nytimes.com/aponline/2019/03/28/sports/hockey/ap-hkn-islanders-jets.html,728,[],[]
b'Cash-Strapped Zimbabwe Struggle Without World Cup on Horizon',"b""As the heavyweights of international cricket set their sights on lifting the World Cup at Lord's in the English summer, Zimbabwe are confronted with the reality that for the first time in four decades they won't feature in the showpiece event.""",Reuters,News,https://www.nytimes.com/reuters/2019/03/29/sports/cricket/29reuters-cricket-zimbabwe.html,807,[],[]
"b""Spurs Retire Ginobili's Jersey During Emotional Ceremony""","b""Manu Ginobili would've been happy to quietly retire without the Spurs retiring his jersey. San Antonio coach Gregg Popovich said the humble Argentinian had no choice but to accept it with the same passion he gave to the game.""",AP,News,https://www.nytimes.com/aponline/2019/03/29/sports/basketball/ap-bkn-spurs-manu-jersey.html,679,[],[]
"b'Bucks Top Clippers, but Antetokounmpo Aggravates Ankle'",b'Giannis Antetokounmpo wants to fight through a right ankle injury that has hampered him over the last two weeks.',AP,News,https://www.nytimes.com/aponline/2019/03/28/sports/basketball/ap-bkn-clippers-bucks.html,907,[],[]
b'Teen Shapovalov Earns Early Morning Win at Miami Open',b'Denis Shapovalov worked the late-night shift to reach the quarterfinals at the Miami Open.',AP,News,https://www.nytimes.com/aponline/2019/03/27/sports/tennis/ap-ten-miami-open-shapovalov-wins.html,157,[],[]
b'Vettel Fastest as Ferrari Dominate Bahrain GP Practice',b'Ferrari signalled a return to form in Bahrain Grand Prix practice on Friday with Sebastian Vettel and new team mate Charles Leclerc well clear of the rest at the top of the timesheets.',Reuters,News,https://www.nytimes.com/reuters/2019/03/29/sports/autoracing/29reuters-motor-f1-bahrain.html,620,[],[]
"b""Dragic's Triple-Double Lifts Heat Past Mavs, 105-99""","b'The subplots were obvious: Goran Dragic vs. Luka Doncic for the first time, Dwyane Wade vs. Dirk Nowitzki for the last time.'",AP,News,https://www.nytimes.com/aponline/2019/03/28/sports/basketball/ap-bkn-mavericks-heat.html,963,[],[]
b'Nets Fall Back in Eastern Playoff Race With Loss to 76ers',"b'Joel Embiid had 39 points, 13 rebounds and 6 assists for Philadelphia, which dropped the Nets to seventh place. The Knicks were routed by the Raptors.'",The New York Times,News,https://www.nytimes.com/2019/03/28/sports/nba-nets-knicks-76ers-raptors.html,584,[],['Basketball']
b'Chella Choi Shoots 7-Under 65 to Take Kia Classic Lead',b'Chella Choi birdied the final three holes for a 7-under 65 and the first-round lead Thursday in the Kia Classic.',AP,News,https://www.nytimes.com/aponline/2019/03/28/sports/golf/ap-glf-lpga-tour.html,350,[],[]
b'Ex-Packers WR Nelson to Retire',"b'Wide receiver Jordy Nelson is retiring from the NFL, his former team, the Green Bay Packers, confirmed Wednesday.'",Reuters,News,https://www.nytimes.com/reuters/2019/03/27/sports/football/27reuters-football-nfl-oak-gb-nelson.html,337,[],[]
