id,headline,date,section,snippet,source,type,url,word_count,locations,subjects
5ca57d9849f0eacbf1f80c2c,"b""'Retired' Conor McGregor Hints at Return""",2019-04-04,Sports,"b'Conor McGregor has hinted his ""retirement"" from mixed martial arts may be over already after the Irishman said in a post on Twitter: "" ... see you in the Octagon"".'",Reuters,News,https://www.nytimes.com/reuters/2019/04/03/sports/03reuters-mma-mcgregor.html,118,[],[]
5ca5150849f0eacbf1f80b15,"b""Draft Notebook: Murray State's Morant to Make Jump""",2019-04-03,Sports,"b'All-America sophomore and projected lottery pick Ja Morant is leaving Murray State to enter the 2019 NBA Draft, he announced at a Wednesday news conference.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/03/sports/basketball/03reuters-basketball-ncaa-notebook.html,548,[],[]
5ca3f10349f0eacbf1f8058e,b'Naeher Sets Sights on World Cup With Her Usual Calm',2019-04-02,Sports,"b""When Alyssa Naeher was a college freshman, a senior Penn State teammate told her she couldn't afford to be intimidated.""",AP,News,https://www.nytimes.com/aponline/2019/04/02/sports/soccer/ap-soc-wwcup-steady-naeher.html,914,[],[]
5ca2f32e49f0eacbf1f8002b,b'30-Year-Old Kelly Wins MLB Debut as D-Backs Rout Padres 10-3',2019-04-02,Sports,b'It was a night of memorable debuts for the Arizona Diamondbacks.',AP,News,https://www.nytimes.com/aponline/2019/04/02/sports/baseball/ap-bbn-diamondbacks-padres.html,859,[],[]
5ca2f1c349f0eacbf1f80027,b'Giants Rally to Beat Rival Dodgers 4-2 in Series Opener',2019-04-02,Sports,b'Every game to begin the season has been a close call for the San Francisco Giants.',AP,News,https://www.nytimes.com/aponline/2019/04/02/sports/baseball/ap-bbn-giants-dodgers.html,794,[],[]
5ca2ee4349f0eacbf1f80017,"b""Davis Hits Fifth Home Run in 7 Games, A's Beat Red Sox 7-0""",2019-04-02,Sports,"b'Pitcher Aaron Brooks reminded himself to hustle and back up home, even though he had zero doubt strong-armed center fielder Ramon Laureano would throw out the runner at the plate.'",AP,News,https://www.nytimes.com/aponline/2019/04/02/sports/baseball/ap-bba-red-sox-athletics.html,857,[],[]
5ca2ee4549f0eacbf1f80018,"b'Ryan Scores Twice, Flames Chase Quick in 7-2 Rout of Kings'",2019-04-02,Sports,"b'The Calgary Flames made wholesale changes to their lineup, sitting two top forwards and four defensemen one night after winning the Pacific Division and securing home-ice advantage throughout the Western Conference playoffs.'",AP,News,https://www.nytimes.com/aponline/2019/04/02/sports/hockey/ap-hkn-flames-kings.html,585,[],[]
5ca2ec2449f0eacbf1f80009,"b""Marchessault's Goal Leads Golden Knights Over Oilers 3-1""",2019-04-02,Sports,"b""Don't tell Vegas coach Gerard Gallant the rest of the regular season is meaningless.""",AP,News,https://www.nytimes.com/aponline/2019/04/02/sports/hockey/ap-hkn-oilers-golden-knights.html,637,[],[]
5ca3e3ac49f0eacbf1f8054d,"b'Culver, Mooney Take Different Paths to Tech and Final Four'",2019-04-02,Sports,"b""Hometown standout Jarrett Culver was the first recruit Chris Beard reached out to when he got to Lubbock as Texas Tech's head coach three years ago.""",AP,News,https://www.nytimes.com/aponline/2019/04/02/sports/ncaabasketball/ap-bkc-final-four-texas-tech-guards.html,749,[],[]
5ca5011b49f0eacbf1f80a93,"b""Panthers Goalie Luongo to Turn 40, Figure Out What's Next""",2019-04-03,Sports,b'Roberto Luongo won 227 games during his 20s. He won 262 more games during his 30s.',AP,News,https://www.nytimes.com/aponline/2019/04/03/sports/hockey/ap-hkn-panthers-luongo.html,615,[],[]
5ca3e26049f0eacbf1f80541,b'Messi and Suarez Late Show Rescues Barca in 4-4 Draw at Villarreal',2019-04-02,Sports,"b""Barcelona's Lionel Messi came off the bench in his side's hour of need to inspire the Liga leaders to battle back from 4-2 down in stoppage time to snatch a remarkable 4-4 draw at struggling Villarreal on Tuesday.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/soccer/02reuters-soccer-spain-vil-fcb-report.html,644,[],[]
5ca2e96249f0eacbf1f7ffff,"b""Naholo's World Cup Hopes Hang in Balance After Knee Injury""",2019-04-02,Sports,"b""All Blacks winger Waisake Naholo's hopes of making the Rugby World Cup in Japan later this year hang in balance after he suffered a knee injury at training that ruled him out for up to six weeks.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/rugby/02reuters-rugby-union-super-highlanders.html,355,[],[]
5ca3df8f49f0eacbf1f8052c,b'Juve Victory at Cagliari Marred by Kean Abuse',2019-04-02,Sports,b'Juventus teenager Moise Kean appeared to suffer racist abuse after scoring a late goal to give the Turin side a 2-0 win at Cagliari in Serie A on Tuesday.',Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/soccer/02reuters-soccer-italy-cag-juv-report.html,487,[],[]
5ca3df8849f0eacbf1f80528,b'Hungry Wolves Beat 10-Man Manchester United 2-1',2019-04-02,Sports,b'WOLVERHAMPTON WANDERERS 2 MANCHESTER UNITED 1',Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/soccer/02reuters-soccer-england-wlv-mun-report.html,265,[],[]
5ca2e0f549f0eacbf1f7ffdc,"b""U.S. Women's Soccer Team Says Lawsuit About More Than Money""",2019-04-02,Sports,"b""Members of the United States women's soccer squad (USWNT) have told Reuters their lawsuit against the national federation alleging gender discrimination is not just about wages but also improving the sport for women participating in it at all leve...""",Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/soccer/02reuters-equal-pay-soccer.html,606,[],[]
5ca2de1949f0eacbf1f7ffc6,"b'Hayes Scores in OT to Lift Jets Over Blackhawks, 4-3'",2019-04-02,Sports,b'Kevin Hayes and the Winnipeg Jets eventually got the two points they desperately needed.',AP,News,https://www.nytimes.com/aponline/2019/04/01/sports/hockey/ap-hkn-jets-blackhawks.html,841,[],[]
5ca4a2f049f0eacbf1f80869,"b""Prize Money in Women's Golf Nothing to Complain About: Davies""",2019-04-03,Sports,"b""Prize money in women's golf pales in comparison to the riches on offer for men, but Laura Davies thinks the $70 million up for grabs on the LPGA Tour this year represents success by any reasonable measure.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/03/sports/golf/03reuters-golf-women-davies.html,544,[],[]
5ca3e3ac49f0eacbf1f8054d,"b'Culver, Mooney Take Different Paths to Tech and Final Four'",2019-04-02,Sports,"b""Hometown standout Jarrett Culver was the first recruit Chris Beard reached out to when he got to Lubbock as Texas Tech's head coach three years ago.""",AP,News,https://www.nytimes.com/aponline/2019/04/02/sports/ncaabasketball/ap-bkc-final-four-texas-tech-guards.html,749,[],[]
5ca3e26049f0eacbf1f80541,b'Messi and Suarez Late Show Rescues Barca in 4-4 Draw at Villarreal',2019-04-02,Sports,"b""Barcelona's Lionel Messi came off the bench in his side's hour of need to inspire the Liga leaders to battle back from 4-2 down in stoppage time to snatch a remarkable 4-4 draw at struggling Villarreal on Tuesday.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/soccer/02reuters-soccer-spain-vil-fcb-report.html,644,[],[]
5ca4a0d349f0eacbf1f80860,"b'Indians, Francona Continue Partnership With 2-Year Extension'",2019-04-03,Sports,b'Indians manager Terry Francona went skydiving in Arizona during spring training. He insists his thrill-seeking days are over.',AP,News,https://www.nytimes.com/aponline/2019/04/03/sports/baseball/ap-bba-indians-francona-extension-.html,714,[],[]
5ca49ebb49f0eacbf1f80853,b'Barca Reliance on Messi Underlined in Escape Act at Villarreal',2019-04-03,Sports,"b""Barcelona's thrilling 4-4 draw with Villarreal on Tuesday has been hailed as the game of the season in Spain but yet again it showed the La Liga leaders' vulnerability whenever they try to give Lionel Messi a breather.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/03/sports/soccer/03reuters-soccer-spain-vil-fcb.html,466,[],[]
5ca3df8f49f0eacbf1f8052c,b'Juve Victory at Cagliari Marred by Kean Abuse',2019-04-02,Sports,b'Juventus teenager Moise Kean appeared to suffer racist abuse after scoring a late goal to give the Turin side a 2-0 win at Cagliari in Serie A on Tuesday.',Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/soccer/02reuters-soccer-italy-cag-juv-report.html,487,[],[]
5ca3df8849f0eacbf1f80528,b'Hungry Wolves Beat 10-Man Manchester United 2-1',2019-04-02,Sports,b'WOLVERHAMPTON WANDERERS 2 MANCHESTER UNITED 1',Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/soccer/02reuters-soccer-england-wlv-mun-report.html,265,[],[]
5ca2e0f549f0eacbf1f7ffdc,"b""U.S. Women's Soccer Team Says Lawsuit About More Than Money""",2019-04-02,Sports,"b""Members of the United States women's soccer squad (USWNT) have told Reuters their lawsuit against the national federation alleging gender discrimination is not just about wages but also improving the sport for women participating in it at all leve...""",Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/soccer/02reuters-equal-pay-soccer.html,606,[],[]
5ca2de1949f0eacbf1f7ffc6,"b'Hayes Scores in OT to Lift Jets Over Blackhawks, 4-3'",2019-04-02,Sports,b'Kevin Hayes and the Winnipeg Jets eventually got the two points they desperately needed.',AP,News,https://www.nytimes.com/aponline/2019/04/01/sports/hockey/ap-hkn-jets-blackhawks.html,841,[],[]
5ca54b0e49f0eacbf1f80bd9,b'MLB Notebook: Tulowitzki (Calf) Likely to Go on Yankees&#8217; IL',2019-04-04,Sports,"b""New York Yankees shortstop Troy Tulowitzki exited Wednesday's game against the visiting Detroit Tigers after the third inning with a Grade 1 strain in his left calf, manager Aaron Boone said afterward.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/03/sports/baseball/03reuters-baseball-mlb-notebook.html,683,[],[]
