headline,snippet,source,type,url,word_count,locations,subjects
b'Putting Mental Tricks From Running to Work in the Rest of Your Life',b'The strategies that get you through tough times in your running life can cross over to help with the tedious or painful aspects of daily life.',The New York Times,News,https://www.nytimes.com/2019/01/19/well/move/putting-mental-tricks-from-running-to-work-in-the-rest-of-your-life.html,772,[],"['Running', 'Exercise', 'Psychology and Psychologists']"
b'Marco Reus Has Been Kicked Hard by Soccer. He\xe2\x80\x99s Still Standing.',"b'At 29, Reus knows that some look at his career for what it might have been, were it not for bad luck, bad injuries and bad timing. He is not among them.'",The New York Times,News,https://www.nytimes.com/2019/03/04/sports/soccer-marco-reus-dortmund.html,1410,[],['Soccer']
b'Commander in Cheat? New Book Recounts Golf Misdeeds by Trump',"b""Colluding with Russia? The special counsel says no. Cheating at golf? Well, that's something else.""",AP,News,https://www.nytimes.com/aponline/2019/04/01/us/politics/ap-us-trump-golf.html,940,[],[]
b'Zion Williamson\xe2\x80\x99s Injury Has Some Saying He Should Quit Duke',"b'Williamson, the star freshman basketball player, could be jeopardizing his career for the glory of a university, Duke, and a company, Nike, that are profiting from his free labor.'",The New York Times,News,https://www.nytimes.com/2019/02/21/sports/zion-williamson-injury-duke.html,1232,[],"['Basketball (College)', 'Sneakers']"
"b""Zuma's Son Pleads Not Guilty to Culpable Homicide in 2014 Fatal Car Crash""","b""Former South African president Jacob Zuma's son Duduzane pleaded not guilty in a Johannesburg court on Tuesday to culpable homicide and negligent driving relating to a fatal car accident in 2014.""",Reuters,News,https://www.nytimes.com/reuters/2019/03/26/world/africa/26reuters-safrica-zuma.html,195,[],[]
"b'At the Australian Open, Young American Men Seize the Moment'","b'Frances Tiafoe, 20, upset fifth-seeded Kevin Anderson, and Taylor Fritz, 21, ousted Ga\xc3\xabl Monfils in the second round.'",The New York Times,News,https://www.nytimes.com/2019/01/16/sports/tiafoe-fritz-australian-open.html,887,[],"['Tennis', 'Australian Open (Tennis)']"
b'Meet the (Champion) Mets: It Was All in the Cards',b'A look at the championship team captured in the 1969 Topps Baseball set.',The New York Times,News,https://www.nytimes.com/2019/03/27/sports/baseball/mets-cards-1969.html,1783,[],['Baseball']
b'Djokovic and Nadal Are Set for Another Epic Duel Down Under',"b'The top-ranked player on the men\xe2\x80\x99s tennis tour and a six-time winner in Melbourne, Djokovic now faces the player he thinks of as his greatest rival.'",The New York Times,News,https://www.nytimes.com/2019/01/25/sports/tennis/novak-djokovic-australian-open-final.html,1098,[],"['Australian Open (Tennis)', 'Tennis']"
b'Barely Drawing a Whisper Where Hockey Is the Talk of the Town',b'The Toronto Furies of the Canadian Women\xe2\x80\x99s Hockey League attract few fans and little money. A former goalie has made it her mission to put the team on better footing.',The New York Times,News,https://www.nytimes.com/2019/02/14/sports/hockey/womens-hockey-toronto-furies.html,1270,[],"['Hockey, Ice', 'Women and Girls']"
b'Notable Deaths 2019: Stage and Screen',b'A memorial to those who lost their lives in 2019',The New York Times,Interactive Feature,https://www.nytimes.com/interactive/2019/obituaries/notable-deaths-stage-screen.html,,[],"['Movies', 'Actors and Actresses']"
b'How Are Ties Broken in Tennis? That Depends',"b'There are four Grand Slam tournaments, and this year they each will have a different way to solve a tie.'",The New York Times,News,https://www.nytimes.com/2019/01/12/sports/tennis/how-are-ties-broken-in-tennis-that-depends.html,990,[],"['Wimbledon Tennis Tournament', 'French Open (Tennis)', 'Australian Open (Tennis)', 'United States Open (Tennis)', 'Masters Golf Tournament']"
b'Skating Is Familiar With Scandal. Now It Is Confronting Something Grimmer.',"b'John Coughlin, who had been a competitor, coach and commentator, was under investigation for sexual misconduct when he apparently committed suicide last week.'",The New York Times,News,https://www.nytimes.com/2019/01/21/sports/coughlin-figure-skating.html,1156,[],"['Figure Skating', 'Sexual Harassment', 'Sex Crimes', 'Suicides and Suicide Attempts']"
b'Word + Quiz: calumny',b'This word has appeared in 16 articles on NYTimes.com in the past year.',The New York Times,News,https://www.nytimes.com/2019/03/12/learning/12WODLN.html,200,[],[]
